order_id,payment_method,payment_status
ORD00001,Debit Card,Success
ORD00002,UPI,Success
ORD00003,Wallet,Success
ORD00004,Credit Card,Success
ORD00005,Wallet,Failed
ORD00006,Wallet,Success
ORD00007,Net Banking,Success
ORD00008,Wallet,Success
ORD00009,Debit Card,Success
ORD00010,Debit Card,Success
ORD00011,Wallet,Success
ORD00012,Credit Card,Success
ORD00013,Wallet,Success
ORD00014,Net Banking,Success
ORD00015,Debit Card,Success
ORD00016,Credit Card,Success
ORD00017,UPI,Success
ORD00018,Net Banking,Success
ORD00019,Wallet,Success
ORD00020,Debit Card,Success
ORD00021,Wallet,Success
ORD00022,Wallet,Success
ORD00023,Wallet,Success
ORD00024,Credit Card,Success
ORD00025,Net Banking,Success
ORD00026,Credit Card,Success
ORD00027,Net Banking,Success
ORD00028,UPI,Success
ORD00029,Net Banking,Success
ORD00030,Wallet,Success
ORD00031,Debit Card,Success
ORD00032,Wallet,Success
ORD00033,Credit Card,Success
ORD00034,Wallet,Success
ORD00035,Debit Card,Success
ORD00036,Debit Card,Success
ORD00037,Credit Card,Success
ORD00038,Credit Card,Success
ORD00039,Net Banking,Success
ORD00040,Wallet,Success
ORD00041,Wallet,Success
ORD00042,Credit Card,Success
ORD00043,Wallet,Success
ORD00044,Debit Card,Success
ORD00045,Credit Card,Success
ORD00046,Net Banking,Success
ORD00047,Credit Card,Success
ORD00048,Net Banking,Success
ORD00049,Credit Card,Success
ORD00050,Net Banking,Success
ORD00051,Credit Card,Success
ORD00052,UPI,Success
ORD00053,Credit Card,Success
ORD00054,Net Banking,Success
ORD00055,Credit Card,Success
ORD00056,UPI,Success
ORD00057,UPI,Success
ORD00058,UPI,Success
ORD00059,Credit Card,Success
ORD00060,Net Banking,Success
ORD00061,Debit Card,Success
ORD00062,Debit Card,Success
ORD00063,Credit Card,Success
ORD00064,UPI,Success
ORD00065,UPI,Success
ORD00066,Debit Card,Success
ORD00067,Credit Card,Success
ORD00068,Net Banking,Success
ORD00069,UPI,Success
ORD00070,Credit Card,Success
ORD00071,UPI,Success
ORD00072,Wallet,Success
ORD00073,Net Banking,Success
ORD00074,UPI,Success
ORD00075,Debit Card,Success
ORD00076,UPI,Success
ORD00077,Credit Card,Success
ORD00078,Wallet,Success
ORD00079,Net Banking,Success
ORD00080,Wallet,Success
ORD00081,Wallet,Success
ORD00082,Wallet,Success
ORD00083,Wallet,Success
ORD00084,UPI,Success
ORD00085,Wallet,Success
ORD00086,Credit Card,Success
ORD00087,Net Banking,Success
ORD00088,Credit Card,Success
ORD00089,Wallet,Success
ORD00090,Net Banking,Success
ORD00091,Debit Card,Success
ORD00092,Wallet,Success
ORD00093,Credit Card,Success
ORD00094,UPI,Success
ORD00095,Credit Card,Success
ORD00096,Credit Card,Success
ORD00097,Wallet,Success
ORD00098,Debit Card,Success
ORD00099,Wallet,Success
ORD00100,Debit Card,Success
ORD00101,Wallet,Success
ORD00102,UPI,Success
ORD00103,UPI,Success
ORD00104,Wallet,Success
ORD00105,UPI,Success
ORD00106,Debit Card,Success
ORD00107,Wallet,Success
ORD00108,Wallet,Failed
ORD00109,Net Banking,Success
ORD00110,Credit Card,Success
ORD00111,Credit Card,Failed
ORD00112,Debit Card,Success
ORD00113,Debit Card,Success
ORD00114,UPI,Success
ORD00115,Wallet,Success
ORD00116,Wallet,Success
ORD00117,Debit Card,Failed
ORD00118,UPI,Success
ORD00119,UPI,Success
ORD00120,Wallet,Success
ORD00121,Debit Card,Success
ORD00122,Credit Card,Success
ORD00123,UPI,Success
ORD00124,Wallet,Success
ORD00125,UPI,Success
ORD00126,Debit Card,Success
ORD00127,UPI,Success
ORD00128,Net Banking,Success
ORD00129,Credit Card,Success
ORD00130,UPI,Success
ORD00131,Credit Card,Success
ORD00132,Wallet,Success
ORD00133,Debit Card,Success
ORD00134,Credit Card,Success
ORD00135,Wallet,Success
ORD00136,UPI,Success
ORD00137,Debit Card,Success
ORD00138,Credit Card,Success
ORD00139,UPI,Success
ORD00140,Net Banking,Success
ORD00141,Wallet,Success
ORD00142,Debit Card,Success
ORD00143,UPI,Success
ORD00144,Wallet,Success
ORD00145,Wallet,Success
ORD00146,Net Banking,Success
ORD00147,UPI,Success
ORD00148,UPI,Success
ORD00149,Wallet,Success
ORD00150,Credit Card,Success
ORD00151,Wallet,Success
ORD00152,Net Banking,Success
ORD00153,Wallet,Failed
ORD00154,Wallet,Success
ORD00155,UPI,Success
ORD00156,Wallet,Success
ORD00157,Credit Card,Success
ORD00158,Credit Card,Success
ORD00159,UPI,Failed
ORD00160,Wallet,Success
ORD00161,Credit Card,Success
ORD00162,UPI,Success
ORD00163,Net Banking,Success
ORD00164,UPI,Success
ORD00165,Net Banking,Success
ORD00166,Net Banking,Success
ORD00167,Debit Card,Success
ORD00168,UPI,Success
ORD00169,Wallet,Success
ORD00170,Wallet,Success
ORD00171,UPI,Success
ORD00172,Wallet,Success
ORD00173,Wallet,Success
ORD00174,Credit Card,Success
ORD00175,Net Banking,Success
ORD00176,Debit Card,Success
ORD00177,Credit Card,Success
ORD00178,Debit Card,Success
ORD00179,Net Banking,Success
ORD00180,Wallet,Success
ORD00181,Credit Card,Success
ORD00182,Net Banking,Success
ORD00183,UPI,Success
ORD00184,Net Banking,Success
ORD00185,UPI,Success
ORD00186,Net Banking,Success
ORD00187,Wallet,Success
ORD00188,UPI,Success
ORD00189,Net Banking,Success
ORD00190,UPI,Success
ORD00191,Wallet,Success
ORD00192,Debit Card,Success
ORD00193,UPI,Success
ORD00194,Net Banking,Success
ORD00195,Credit Card,Success
ORD00196,Net Banking,Success
ORD00197,Debit Card,Success
ORD00198,Credit Card,Success
ORD00199,UPI,Success
ORD00200,Credit Card,Success
ORD00201,Wallet,Success
ORD00202,Credit Card,Success
ORD00203,Net Banking,Success
ORD00204,Debit Card,Success
ORD00205,Credit Card,Success
ORD00206,Wallet,Success
ORD00207,Net Banking,Success
ORD00208,Net Banking,Success
ORD00209,Credit Card,Success
ORD00210,Debit Card,Success
ORD00211,Wallet,Failed
ORD00212,Wallet,Success
ORD00213,Net Banking,Success
ORD00214,UPI,Success
ORD00215,Credit Card,Success
ORD00216,Credit Card,Success
ORD00217,Net Banking,Success
ORD00218,Wallet,Success
ORD00219,Credit Card,Success
ORD00220,UPI,Success
ORD00221,Debit Card,Success
ORD00222,Debit Card,Success
ORD00223,UPI,Success
ORD00224,UPI,Success
ORD00225,Credit Card,Success
ORD00226,UPI,Success
ORD00227,Net Banking,Failed
ORD00228,Debit Card,Success
ORD00229,UPI,Success
ORD00230,Net Banking,Success
ORD00231,Debit Card,Success
ORD00232,UPI,Success
ORD00233,Credit Card,Success
ORD00234,Credit Card,Success
ORD00235,Wallet,Success
ORD00236,Credit Card,Success
ORD00237,Debit Card,Success
ORD00238,Credit Card,Success
ORD00239,Net Banking,Success
ORD00240,Net Banking,Success
ORD00241,Net Banking,Success
ORD00242,UPI,Success
ORD00243,Wallet,Success
ORD00244,UPI,Success
ORD00245,Net Banking,Success
ORD00246,UPI,Success
ORD00247,Debit Card,Success
ORD00248,Credit Card,Success
ORD00249,Wallet,Success
ORD00250,Debit Card,Success
ORD00251,Net Banking,Success
ORD00252,UPI,Success
ORD00253,Net Banking,Success
ORD00254,Net Banking,Success
ORD00255,Debit Card,Success
ORD00256,UPI,Success
ORD00257,UPI,Success
ORD00258,UPI,Success
ORD00259,Wallet,Success
ORD00260,Wallet,Success
ORD00261,Net Banking,Failed
ORD00262,UPI,Success
ORD00263,Debit Card,Success
ORD00264,Credit Card,Success
ORD00265,Wallet,Success
ORD00266,UPI,Success
ORD00267,Debit Card,Success
ORD00268,Credit Card,Success
ORD00269,Net Banking,Success
ORD00270,Net Banking,Success
ORD00271,Credit Card,Success
ORD00272,Net Banking,Success
ORD00273,Debit Card,Success
ORD00274,Net Banking,Success
ORD00275,Wallet,Success
ORD00276,Credit Card,Success
ORD00277,Net Banking,Success
ORD00278,Wallet,Success
ORD00279,UPI,Success
ORD00280,UPI,Success
ORD00281,Debit Card,Success
ORD00282,Credit Card,Success
ORD00283,Net Banking,Success
ORD00284,Wallet,Failed
ORD00285,UPI,Success
ORD00286,Net Banking,Success
ORD00287,Credit Card,Success
ORD00288,Wallet,Success
ORD00289,Debit Card,Success
ORD00290,UPI,Success
ORD00291,UPI,Success
ORD00292,Net Banking,Success
ORD00293,Net Banking,Success
ORD00294,UPI,Success
ORD00295,Net Banking,Success
ORD00296,Credit Card,Success
ORD00297,Net Banking,Success
ORD00298,Net Banking,Success
ORD00299,Net Banking,Success
ORD00300,Debit Card,Success
ORD00301,Net Banking,Success
ORD00302,Wallet,Success
ORD00303,Net Banking,Success
ORD00304,Wallet,Success
ORD00305,Net Banking,Success
ORD00306,Debit Card,Success
ORD00307,Net Banking,Success
ORD00308,Debit Card,Success
ORD00309,UPI,Success
ORD00310,Credit Card,Success
ORD00311,Net Banking,Success
ORD00312,Credit Card,Success
ORD00313,Wallet,Success
ORD00314,Credit Card,Success
ORD00315,Net Banking,Success
ORD00316,Wallet,Success
ORD00317,Debit Card,Success
ORD00318,Credit Card,Success
ORD00319,UPI,Success
ORD00320,UPI,Failed
ORD00321,Debit Card,Success
ORD00322,Credit Card,Success
ORD00323,Wallet,Success
ORD00324,Net Banking,Success
ORD00325,Credit Card,Success
ORD00326,Debit Card,Success
ORD00327,Wallet,Success
ORD00328,Net Banking,Success
ORD00329,Net Banking,Success
ORD00330,Wallet,Success
ORD00331,Net Banking,Success
ORD00332,Wallet,Success
ORD00333,Debit Card,Success
ORD00334,Wallet,Success
ORD00335,UPI,Success
ORD00336,Wallet,Success
ORD00337,UPI,Success
ORD00338,Credit Card,Success
ORD00339,UPI,Success
ORD00340,Debit Card,Success
ORD00341,Net Banking,Success
ORD00342,Wallet,Success
ORD00343,Credit Card,Success
ORD00344,Net Banking,Success
ORD00345,Net Banking,Success
ORD00346,Wallet,Success
ORD00347,Credit Card,Success
ORD00348,Wallet,Success
ORD00349,Debit Card,Success
ORD00350,Wallet,Success
ORD00351,Credit Card,Success
ORD00352,Wallet,Success
ORD00353,Debit Card,Success
ORD00354,Net Banking,Success
ORD00355,Debit Card,Success
ORD00356,Net Banking,Success
ORD00357,Net Banking,Success
ORD00358,Credit Card,Success
ORD00359,Wallet,Success
ORD00360,Wallet,Success
ORD00361,Credit Card,Success
ORD00362,Net Banking,Success
ORD00363,Debit Card,Success
ORD00364,Credit Card,Success
ORD00365,Net Banking,Success
ORD00366,UPI,Success
ORD00367,Wallet,Success
ORD00368,Wallet,Success
ORD00369,UPI,Success
ORD00370,Credit Card,Success
ORD00371,Debit Card,Success
ORD00372,UPI,Success
ORD00373,Net Banking,Success
ORD00374,Wallet,Success
ORD00375,Debit Card,Success
ORD00376,Credit Card,Success
ORD00377,Net Banking,Success
ORD00378,Credit Card,Success
ORD00379,Net Banking,Success
ORD00380,UPI,Success
ORD00381,UPI,Failed
ORD00382,Wallet,Success
ORD00383,Credit Card,Success
ORD00384,UPI,Success
ORD00385,UPI,Success
ORD00386,Credit Card,Success
ORD00387,UPI,Success
ORD00388,Net Banking,Success
ORD00389,UPI,Failed
ORD00390,Debit Card,Success
ORD00391,Credit Card,Failed
ORD00392,Wallet,Success
ORD00393,Debit Card,Success
ORD00394,Debit Card,Success
ORD00395,Debit Card,Success
ORD00396,UPI,Success
ORD00397,Debit Card,Success
ORD00398,Debit Card,Success
ORD00399,Credit Card,Success
ORD00400,Net Banking,Success
ORD00401,Debit Card,Failed
ORD00402,Wallet,Success
ORD00403,Wallet,Success
ORD00404,UPI,Success
ORD00405,Wallet,Success
ORD00406,UPI,Success
ORD00407,Debit Card,Success
ORD00408,UPI,Success
ORD00409,Wallet,Success
ORD00410,Credit Card,Success
ORD00411,Wallet,Success
ORD00412,Debit Card,Failed
ORD00413,Wallet,Success
ORD00414,Net Banking,Success
ORD00415,Net Banking,Success
ORD00416,Credit Card,Success
ORD00417,Wallet,Success
ORD00418,Net Banking,Success
ORD00419,Credit Card,Success
ORD00420,Debit Card,Success
ORD00421,UPI,Success
ORD00422,Net Banking,Success
ORD00423,Wallet,Success
ORD00424,Credit Card,Success
ORD00425,UPI,Success
ORD00426,UPI,Success
ORD00427,Credit Card,Success
ORD00428,Net Banking,Success
ORD00429,Credit Card,Success
ORD00430,UPI,Success
ORD00431,Debit Card,Success
ORD00432,Credit Card,Success
ORD00433,Wallet,Success
ORD00434,UPI,Failed
ORD00435,Wallet,Success
ORD00436,Debit Card,Success
ORD00437,Credit Card,Success
ORD00438,Credit Card,Success
ORD00439,Debit Card,Success
ORD00440,Wallet,Success
ORD00441,Wallet,Success
ORD00442,UPI,Success
ORD00443,Credit Card,Failed
ORD00444,Debit Card,Success
ORD00445,Net Banking,Success
ORD00446,UPI,Success
ORD00447,Net Banking,Success
ORD00448,UPI,Failed
ORD00449,UPI,Success
ORD00450,Debit Card,Success
ORD00451,Credit Card,Success
ORD00452,UPI,Success
ORD00453,Debit Card,Success
ORD00454,Debit Card,Success
ORD00455,Net Banking,Success
ORD00456,Net Banking,Success
ORD00457,UPI,Success
ORD00458,Debit Card,Success
ORD00459,UPI,Success
ORD00460,Wallet,Success
ORD00461,Net Banking,Success
ORD00462,Debit Card,Success
ORD00463,Net Banking,Success
ORD00464,Net Banking,Success
ORD00465,Credit Card,Success
ORD00466,Credit Card,Success
ORD00467,Wallet,Success
ORD00468,Wallet,Success
ORD00469,Wallet,Success
ORD00470,Wallet,Success
ORD00471,UPI,Success
ORD00472,Debit Card,Success
ORD00473,Credit Card,Success
ORD00474,Wallet,Success
ORD00475,Wallet,Success
ORD00476,Credit Card,Failed
ORD00477,Wallet,Success
ORD00478,Debit Card,Success
ORD00479,Debit Card,Success
ORD00480,Net Banking,Success
ORD00481,Debit Card,Success
ORD00482,Wallet,Success
ORD00483,Credit Card,Success
ORD00484,Wallet,Success
ORD00485,Wallet,Success
ORD00486,Wallet,Success
ORD00487,Net Banking,Success
ORD00488,Wallet,Success
ORD00489,Credit Card,Success
ORD00490,Credit Card,Success
ORD00491,Debit Card,Success
ORD00492,Credit Card,Success
ORD00493,Debit Card,Success
ORD00494,Net Banking,Success
ORD00495,UPI,Success
ORD00496,Credit Card,Success
ORD00497,Credit Card,Success
ORD00498,Debit Card,Success
ORD00499,Wallet,Success
ORD00500,UPI,Success
ORD00501,Debit Card,Success
ORD00502,UPI,Success
ORD00503,Wallet,Success
ORD00504,UPI,Success
ORD00505,UPI,Success
ORD00506,Wallet,Success
ORD00507,Wallet,Success
ORD00508,Debit Card,Success
ORD00509,UPI,Success
ORD00510,Net Banking,Success
ORD00511,UPI,Success
ORD00512,Wallet,Success
ORD00513,Net Banking,Success
ORD00514,Credit Card,Success
ORD00515,Credit Card,Success
ORD00516,Debit Card,Success
ORD00517,UPI,Success
ORD00518,Net Banking,Success
ORD00519,Credit Card,Failed
ORD00520,Debit Card,Success
ORD00521,Debit Card,Success
ORD00522,Wallet,Success
ORD00523,UPI,Success
ORD00524,Wallet,Success
ORD00525,Credit Card,Success
ORD00526,UPI,Success
ORD00527,Wallet,Success
ORD00528,Net Banking,Success
ORD00529,Credit Card,Success
ORD00530,Credit Card,Success
ORD00531,Debit Card,Success
ORD00532,Credit Card,Success
ORD00533,Wallet,Success
ORD00534,Credit Card,Success
ORD00535,Debit Card,Success
ORD00536,Credit Card,Success
ORD00537,Debit Card,Success
ORD00538,Credit Card,Success
ORD00539,Credit Card,Success
ORD00540,Debit Card,Success
ORD00541,Debit Card,Success
ORD00542,Credit Card,Success
ORD00543,Net Banking,Success
ORD00544,UPI,Success
ORD00545,Credit Card,Success
ORD00546,Credit Card,Success
ORD00547,UPI,Success
ORD00548,UPI,Success
ORD00549,Credit Card,Failed
ORD00550,UPI,Success
ORD00551,Net Banking,Success
ORD00552,Wallet,Failed
ORD00553,UPI,Success
ORD00554,Debit Card,Success
ORD00555,Net Banking,Success
ORD00556,Debit Card,Success
ORD00557,Net Banking,Success
ORD00558,UPI,Success
ORD00559,Debit Card,Success
ORD00560,Wallet,Success
ORD00561,Wallet,Success
ORD00562,Debit Card,Success
ORD00563,Net Banking,Success
ORD00564,UPI,Success
ORD00565,Net Banking,Success
ORD00566,Net Banking,Failed
ORD00567,UPI,Success
ORD00568,Wallet,Success
ORD00569,UPI,Success
ORD00570,Net Banking,Success
ORD00571,Debit Card,Success
ORD00572,UPI,Success
ORD00573,Credit Card,Success
ORD00574,UPI,Success
ORD00575,Credit Card,Failed
ORD00576,UPI,Success
ORD00577,Credit Card,Success
ORD00578,Net Banking,Success
ORD00579,Credit Card,Success
ORD00580,Net Banking,Success
ORD00581,Net Banking,Success
ORD00582,Wallet,Success
ORD00583,Net Banking,Success
ORD00584,Wallet,Success
ORD00585,Wallet,Success
ORD00586,Wallet,Success
ORD00587,Debit Card,Success
ORD00588,Credit Card,Success
ORD00589,UPI,Success
ORD00590,UPI,Success
ORD00591,Net Banking,Success
ORD00592,Net Banking,Success
ORD00593,Wallet,Success
ORD00594,Wallet,Success
ORD00595,Net Banking,Failed
ORD00596,Net Banking,Success
ORD00597,Net Banking,Success
ORD00598,UPI,Success
ORD00599,Net Banking,Success
ORD00600,Debit Card,Success
ORD00601,UPI,Failed
ORD00602,Debit Card,Success
ORD00603,Credit Card,Success
ORD00604,Net Banking,Success
ORD00605,Net Banking,Success
ORD00606,Debit Card,Success
ORD00607,UPI,Success
ORD00608,Wallet,Success
ORD00609,Debit Card,Success
ORD00610,UPI,Success
ORD00611,Debit Card,Success
ORD00612,UPI,Success
ORD00613,UPI,Success
ORD00614,Net Banking,Success
ORD00615,Net Banking,Success
ORD00616,Wallet,Success
ORD00617,Debit Card,Success
ORD00618,Wallet,Success
ORD00619,Debit Card,Success
ORD00620,Wallet,Success
ORD00621,UPI,Success
ORD00622,Debit Card,Success
ORD00623,Debit Card,Success
ORD00624,Wallet,Success
ORD00625,Net Banking,Success
ORD00626,Net Banking,Success
ORD00627,Net Banking,Success
ORD00628,Credit Card,Success
ORD00629,UPI,Success
ORD00630,Wallet,Success
ORD00631,Wallet,Success
ORD00632,UPI,Success
ORD00633,Credit Card,Success
ORD00634,Credit Card,Success
ORD00635,Credit Card,Success
ORD00636,Credit Card,Success
ORD00637,Debit Card,Success
ORD00638,Wallet,Success
ORD00639,UPI,Success
ORD00640,UPI,Success
ORD00641,UPI,Success
ORD00642,Credit Card,Failed
ORD00643,UPI,Success
ORD00644,Wallet,Success
ORD00645,Debit Card,Success
ORD00646,UPI,Success
ORD00647,UPI,Success
ORD00648,Wallet,Success
ORD00649,Debit Card,Success
ORD00650,Credit Card,Success
ORD00651,Wallet,Success
ORD00652,Net Banking,Success
ORD00653,Credit Card,Success
ORD00654,Net Banking,Success
ORD00655,Debit Card,Success
ORD00656,Net Banking,Success
ORD00657,Wallet,Success
ORD00658,UPI,Success
ORD00659,Credit Card,Success
ORD00660,Wallet,Success
ORD00661,Debit Card,Success
ORD00662,UPI,Success
ORD00663,Net Banking,Success
ORD00664,Wallet,Success
ORD00665,Wallet,Success
ORD00666,UPI,Success
ORD00667,UPI,Success
ORD00668,UPI,Success
ORD00669,Debit Card,Success
ORD00670,Debit Card,Success
ORD00671,Net Banking,Success
ORD00672,Net Banking,Success
ORD00673,Debit Card,Success
ORD00674,UPI,Success
ORD00675,Credit Card,Success
ORD00676,Net Banking,Success
ORD00677,Debit Card,Success
ORD00678,Credit Card,Success
ORD00679,Wallet,Failed
ORD00680,Net Banking,Success
ORD00681,Wallet,Success
ORD00682,Net Banking,Success
ORD00683,Debit Card,Success
ORD00684,Debit Card,Success
ORD00685,Debit Card,Success
ORD00686,Wallet,Success
ORD00687,Net Banking,Success
ORD00688,Wallet,Success
ORD00689,Wallet,Success
ORD00690,UPI,Success
ORD00691,Credit Card,Success
ORD00692,Credit Card,Success
ORD00693,Wallet,Success
ORD00694,Credit Card,Success
ORD00695,Debit Card,Success
ORD00696,Net Banking,Success
ORD00697,Wallet,Success
ORD00698,Wallet,Success
ORD00699,Credit Card,Success
ORD00700,Credit Card,Success
ORD00701,UPI,Success
ORD00702,Net Banking,Success
ORD00703,Net Banking,Success
ORD00704,UPI,Success
ORD00705,Debit Card,Success
ORD00706,Credit Card,Success
ORD00707,Debit Card,Success
ORD00708,UPI,Success
ORD00709,Net Banking,Success
ORD00710,Net Banking,Success
ORD00711,Credit Card,Success
ORD00712,Net Banking,Success
ORD00713,Credit Card,Success
ORD00714,Credit Card,Success
ORD00715,UPI,Success
ORD00716,UPI,Success
ORD00717,Debit Card,Success
ORD00718,UPI,Success
ORD00719,Credit Card,Success
ORD00720,Wallet,Success
ORD00721,Credit Card,Success
ORD00722,Credit Card,Success
ORD00723,Credit Card,Success
ORD00724,Credit Card,Failed
ORD00725,Debit Card,Success
ORD00726,Credit Card,Success
ORD00727,Net Banking,Success
ORD00728,Net Banking,Success
ORD00729,UPI,Success
ORD00730,UPI,Success
ORD00731,Net Banking,Success
ORD00732,Credit Card,Success
ORD00733,Net Banking,Success
ORD00734,Net Banking,Success
ORD00735,Credit Card,Success
ORD00736,Credit Card,Success
ORD00737,UPI,Success
ORD00738,Credit Card,Success
ORD00739,Credit Card,Success
ORD00740,Credit Card,Success
ORD00741,Net Banking,Success
ORD00742,UPI,Success
ORD00743,Net Banking,Success
ORD00744,Net Banking,Success
ORD00745,Wallet,Success
ORD00746,Net Banking,Success
ORD00747,Wallet,Success
ORD00748,Credit Card,Success
ORD00749,Net Banking,Success
ORD00750,Net Banking,Success
