order_id,payment_method,payment_status
ORD00751,Credit Card,Success
ORD00752,UPI,Success
ORD00753,UPI,Success
ORD00754,Debit Card,Success
ORD00755,UPI,Success
ORD00756,Net Banking,Success
ORD00757,UPI,Success
ORD00758,Wallet,Success
ORD00759,Wallet,Success
ORD00760,Net Banking,Success
ORD00761,Credit Card,Success
ORD00762,Net Banking,Success
ORD00763,Debit Card,Success
ORD00764,Credit Card,Success
ORD00765,Debit Card,Success
ORD00766,Net Banking,Success
ORD00767,Net Banking,Success
ORD00768,Net Banking,Success
ORD00769,Credit Card,Success
ORD00770,Debit Card,Success
ORD00771,Credit Card,Success
ORD00772,Net Banking,Success
ORD00773,Wallet,Failed
ORD00774,Credit Card,Success
ORD00775,Debit Card,Success
ORD00776,Credit Card,Success
ORD00777,Wallet,Success
ORD00778,UPI,Success
ORD00779,Net Banking,Success
ORD00780,Debit Card,Success
ORD00781,Wallet,Success
ORD00782,Net Banking,Success
ORD00783,Wallet,Success
ORD00784,Credit Card,Success
ORD00785,Net Banking,Success
ORD00786,Net Banking,Success
ORD00787,Wallet,Success
ORD00788,Debit Card,Success
ORD00789,Net Banking,Success
ORD00790,UPI,Success
ORD00791,Credit Card,Success
ORD00792,Net Banking,Success
ORD00793,UPI,Success
ORD00794,Credit Card,Success
ORD00795,Credit Card,Success
ORD00796,Wallet,Success
ORD00797,Credit Card,Success
ORD00798,Debit Card,Success
ORD00799,UPI,Success
ORD00800,Debit Card,Success
ORD00801,Debit Card,Success
ORD00802,Debit Card,Success
ORD00803,Debit Card,Success
ORD00804,Wallet,Success
ORD00805,Debit Card,Success
ORD00806,Credit Card,Success
ORD00807,Wallet,Success
ORD00808,Wallet,Success
ORD00809,Net Banking,Success
ORD00810,Credit Card,Success
ORD00811,Wallet,Success
ORD00812,Wallet,Success
ORD00813,UPI,Success
ORD00814,Debit Card,Success
ORD00815,Credit Card,Success
ORD00816,Debit Card,Success
ORD00817,UPI,Success
ORD00818,Credit Card,Success
ORD00819,UPI,Success
ORD00820,Credit Card,Success
ORD00821,Net Banking,Success
ORD00822,Wallet,Success
ORD00823,UPI,Success
ORD00824,Wallet,Success
ORD00825,Credit Card,Success
ORD00826,Debit Card,Success
ORD00827,Credit Card,Success
ORD00828,Debit Card,Success
ORD00829,Net Banking,Success
ORD00830,Wallet,Success
ORD00831,Debit Card,Success
ORD00832,Debit Card,Success
ORD00833,Wallet,Success
ORD00834,Wallet,Success
ORD00835,Net Banking,Success
ORD00836,Net Banking,Success
ORD00837,Debit Card,Failed
ORD00838,Net Banking,Success
ORD00839,Debit Card,Success
ORD00840,Debit Card,Success
ORD00841,Credit Card,Success
ORD00842,Net Banking,Success
ORD00843,Wallet,Success
ORD00844,UPI,Success
ORD00845,UPI,Success
ORD00846,Wallet,Success
ORD00847,Net Banking,Success
ORD00848,Debit Card,Success
ORD00849,Wallet,Success
ORD00850,Debit Card,Success
ORD00851,Credit Card,Success
ORD00852,UPI,Success
ORD00853,Net Banking,Success
ORD00854,Wallet,Success
ORD00855,Debit Card,Success
ORD00856,UPI,Success
ORD00857,Credit Card,Success
ORD00858,Debit Card,Failed
ORD00859,UPI,Success
ORD00860,Credit Card,Success
ORD00861,Wallet,Success
ORD00862,Debit Card,Success
ORD00863,UPI,Success
ORD00864,Credit Card,Success
ORD00865,UPI,Success
ORD00866,Net Banking,Success
ORD00867,Net Banking,Success
ORD00868,UPI,Success
ORD00869,Credit Card,Success
ORD00870,Credit Card,Success
ORD00871,Wallet,Success
ORD00872,Net Banking,Success
ORD00873,UPI,Success
ORD00874,Credit Card,Success
ORD00875,Debit Card,Success
ORD00876,Net Banking,Success
ORD00877,Credit Card,Success
ORD00878,Credit Card,Success
ORD00879,UPI,Success
ORD00880,UPI,Success
ORD00881,UPI,Success
ORD00882,Wallet,Success
ORD00883,Net Banking,Success
ORD00884,UPI,Success
ORD00885,Credit Card,Success
ORD00886,Credit Card,Success
ORD00887,Net Banking,Success
ORD00888,Wallet,Success
ORD00889,Net Banking,Success
ORD00890,UPI,Success
ORD00891,Credit Card,Success
ORD00892,Credit Card,Success
ORD00893,UPI,Success
ORD00894,Debit Card,Success
ORD00895,UPI,Success
ORD00896,Debit Card,Success
ORD00897,Credit Card,Success
ORD00898,Credit Card,Success
ORD00899,Wallet,Success
ORD00900,Debit Card,Failed
ORD00901,UPI,Success
ORD00902,Debit Card,Success
ORD00903,Debit Card,Failed
ORD00904,Wallet,Success
ORD00905,Credit Card,Success
ORD00906,Net Banking,Success
ORD00907,Credit Card,Success
ORD00908,UPI,Success
ORD00909,Credit Card,Success
ORD00910,UPI,Success
ORD00911,UPI,Success
ORD00912,Debit Card,Success
ORD00913,UPI,Success
ORD00914,UPI,Success
ORD00915,Debit Card,Success
ORD00916,Credit Card,Success
ORD00917,Credit Card,Success
ORD00918,Credit Card,Success
ORD00919,Credit Card,Success
ORD00920,Net Banking,Success
ORD00921,Wallet,Success
ORD00922,Debit Card,Success
ORD00923,UPI,Success
ORD00924,Wallet,Success
ORD00925,Wallet,Success
ORD00926,UPI,Success
ORD00927,Debit Card,Success
ORD00928,UPI,Success
ORD00929,Debit Card,Success
ORD00930,Wallet,Success
ORD00931,Credit Card,Success
ORD00932,UPI,Success
ORD00933,UPI,Success
ORD00934,Wallet,Success
ORD00935,Net Banking,Success
ORD00936,UPI,Success
ORD00937,Credit Card,Success
ORD00938,Wallet,Success
ORD00939,UPI,Success
ORD00940,UPI,Success
ORD00941,Debit Card,Failed
ORD00942,Debit Card,Failed
ORD00943,UPI,Success
ORD00944,Net Banking,Success
ORD00945,Net Banking,Success
ORD00946,Credit Card,Failed
ORD00947,UPI,Success
ORD00948,Net Banking,Success
ORD00949,Credit Card,Success
ORD00950,Debit Card,Success
ORD00951,Credit Card,Success
ORD00952,Net Banking,Success
ORD00953,UPI,Success
ORD00954,UPI,Success
ORD00955,Wallet,Success
ORD00956,Credit Card,Success
ORD00957,Net Banking,Success
ORD00958,Net Banking,Success
ORD00959,Wallet,Success
ORD00960,Net Banking,Success
ORD00961,Debit Card,Success
ORD00962,Credit Card,Success
ORD00963,Debit Card,Success
ORD00964,Wallet,Success
ORD00965,Credit Card,Success
ORD00966,Net Banking,Success
ORD00967,Credit Card,Success
ORD00968,Net Banking,Success
ORD00969,UPI,Success
ORD00970,Wallet,Success
ORD00971,Debit Card,Success
ORD00972,Wallet,Success
ORD00973,Wallet,Success
ORD00974,Wallet,Success
ORD00975,Debit Card,Success
ORD00976,Net Banking,Success
ORD00977,Wallet,Success
ORD00978,Net Banking,Success
ORD00979,Net Banking,Success
ORD00980,Credit Card,Success
ORD00981,UPI,Success
ORD00982,Net Banking,Success
ORD00983,Wallet,Failed
ORD00984,Debit Card,Success
ORD00985,UPI,Success
ORD00986,Debit Card,Success
ORD00987,UPI,Success
ORD00988,Debit Card,Success
ORD00989,Credit Card,Success
ORD00990,Debit Card,Success
ORD00991,Debit Card,Success
ORD00992,Credit Card,Success
ORD00993,UPI,Failed
ORD00994,Debit Card,Failed
ORD00995,Debit Card,Success
ORD00996,Credit Card,Success
ORD00997,Debit Card,Success
ORD00998,Credit Card,Success
ORD00999,Net Banking,Failed
ORD01000,Wallet,Success
ORD01001,Net Banking,Success
ORD01002,UPI,Success
ORD01003,UPI,Success
ORD01004,Wallet,Success
ORD01005,Wallet,Success
ORD01006,UPI,Success
ORD01007,Credit Card,Success
ORD01008,Net Banking,Success
ORD01009,Wallet,Success
ORD01010,Credit Card,Success
ORD01011,UPI,Success
ORD01012,Wallet,Success
ORD01013,Net Banking,Success
ORD01014,Credit Card,Success
ORD01015,UPI,Success
ORD01016,UPI,Success
ORD01017,Wallet,Success
ORD01018,UPI,Success
ORD01019,Credit Card,Success
ORD01020,Credit Card,Success
ORD01021,Credit Card,Success
ORD01022,Credit Card,Success
ORD01023,Net Banking,Success
ORD01024,Credit Card,Success
ORD01025,Wallet,Success
ORD01026,Net Banking,Success
ORD01027,Credit Card,Success
ORD01028,Wallet,Success
ORD01029,Wallet,Success
ORD01030,Wallet,Success
ORD01031,Net Banking,Success
ORD01032,Debit Card,Success
ORD01033,Net Banking,Success
ORD01034,Net Banking,Failed
ORD01035,UPI,Success
ORD01036,UPI,Success
ORD01037,Wallet,Success
ORD01038,Net Banking,Success
ORD01039,UPI,Success
ORD01040,Credit Card,Success
ORD01041,Credit Card,Success
ORD01042,Wallet,Success
ORD01043,Wallet,Success
ORD01044,Net Banking,Success
ORD01045,UPI,Success
ORD01046,Net Banking,Failed
ORD01047,Wallet,Success
ORD01048,Wallet,Failed
ORD01049,UPI,Failed
ORD01050,Wallet,Success
ORD01051,Wallet,Success
ORD01052,Wallet,Success
ORD01053,Wallet,Success
ORD01054,Wallet,Success
ORD01055,Debit Card,Success
ORD01056,Credit Card,Success
ORD01057,Net Banking,Success
ORD01058,UPI,Success
ORD01059,Wallet,Success
ORD01060,Debit Card,Success
ORD01061,UPI,Success
ORD01062,Wallet,Success
ORD01063,UPI,Success
ORD01064,UPI,Success
ORD01065,UPI,Success
ORD01066,UPI,Failed
ORD01067,Credit Card,Success
ORD01068,Credit Card,Success
ORD01069,Wallet,Success
ORD01070,Debit Card,Success
ORD01071,Credit Card,Success
ORD01072,UPI,Success
ORD01073,UPI,Success
ORD01074,Credit Card,Success
ORD01075,Wallet,Success
ORD01076,Wallet,Success
ORD01077,Debit Card,Success
ORD01078,Credit Card,Failed
ORD01079,UPI,Success
ORD01080,Credit Card,Success
ORD01081,Net Banking,Success
ORD01082,Credit Card,Failed
ORD01083,Credit Card,Success
ORD01084,Wallet,Success
ORD01085,Net Banking,Success
ORD01086,UPI,Success
ORD01087,Net Banking,Success
ORD01088,UPI,Success
ORD01089,UPI,Success
ORD01090,Wallet,Success
ORD01091,Credit Card,Success
ORD01092,Net Banking,Success
ORD01093,Debit Card,Success
ORD01094,Wallet,Success
ORD01095,Net Banking,Success
ORD01096,Wallet,Success
ORD01097,Net Banking,Success
ORD01098,Credit Card,Success
ORD01099,Credit Card,Success
ORD01100,Debit Card,Success
ORD01101,Net Banking,Success
ORD01102,Debit Card,Success
ORD01103,Net Banking,Success
ORD01104,Net Banking,Success
ORD01105,UPI,Success
ORD01106,Debit Card,Success
ORD01107,Credit Card,Success
ORD01108,Wallet,Success
ORD01109,Net Banking,Success
ORD01110,Credit Card,Success
ORD01111,Debit Card,Success
ORD01112,Wallet,Success
ORD01113,Net Banking,Success
ORD01114,UPI,Success
ORD01115,Debit Card,Success
ORD01116,Debit Card,Success
ORD01117,Credit Card,Success
ORD01118,Wallet,Success
ORD01119,UPI,Success
ORD01120,Wallet,Success
ORD01121,Net Banking,Success
ORD01122,Net Banking,Success
ORD01123,Credit Card,Success
ORD01124,Net Banking,Success
ORD01125,Wallet,Failed
ORD01126,Wallet,Success
ORD01127,Net Banking,Success
ORD01128,Debit Card,Success
ORD01129,Net Banking,Success
ORD01130,Debit Card,Success
ORD01131,Debit Card,Success
ORD01132,Debit Card,Success
ORD01133,Net Banking,Success
ORD01134,Credit Card,Success
ORD01135,UPI,Success
ORD01136,Debit Card,Success
ORD01137,Credit Card,Success
ORD01138,Credit Card,Success
ORD01139,UPI,Success
ORD01140,Credit Card,Success
ORD01141,Credit Card,Success
ORD01142,Wallet,Success
ORD01143,Debit Card,Success
ORD01144,Net Banking,Success
ORD01145,Wallet,Success
ORD01146,UPI,Success
ORD01147,UPI,Success
ORD01148,Credit Card,Success
ORD01149,UPI,Success
ORD01150,UPI,Success
ORD01151,Net Banking,Success
ORD01152,Debit Card,Success
ORD01153,UPI,Success
ORD01154,UPI,Success
ORD01155,UPI,Success
ORD01156,Net Banking,Success
ORD01157,Wallet,Success
ORD01158,Credit Card,Success
ORD01159,Debit Card,Success
ORD01160,UPI,Success
ORD01161,Wallet,Success
ORD01162,Net Banking,Success
ORD01163,UPI,Success
ORD01164,UPI,Failed
ORD01165,UPI,Success
ORD01166,Net Banking,Success
ORD01167,Credit Card,Success
ORD01168,Debit Card,Success
ORD01169,Debit Card,Success
ORD01170,Wallet,Success
ORD01171,UPI,Success
ORD01172,Net Banking,Success
ORD01173,Net Banking,Success
ORD01174,Debit Card,Failed
ORD01175,Net Banking,Success
ORD01176,UPI,Success
ORD01177,Wallet,Success
ORD01178,Wallet,Success
ORD01179,Wallet,Success
ORD01180,Net Banking,Success
ORD01181,Credit Card,Success
ORD01182,Debit Card,Success
ORD01183,Net Banking,Success
ORD01184,Wallet,Success
ORD01185,Debit Card,Success
ORD01186,Wallet,Success
ORD01187,Credit Card,Success
ORD01188,Debit Card,Success
ORD01189,UPI,Success
ORD01190,Credit Card,Success
ORD01191,Debit Card,Success
ORD01192,Wallet,Success
ORD01193,Credit Card,Success
ORD01194,Credit Card,Success
ORD01195,Wallet,Success
ORD01196,Debit Card,Success
ORD01197,Debit Card,Success
ORD01198,Credit Card,Success
ORD01199,Credit Card,Failed
ORD01200,Credit Card,Success
ORD01201,Debit Card,Success
ORD01202,Credit Card,Success
ORD01203,Credit Card,Failed
ORD01204,Debit Card,Success
ORD01205,Credit Card,Success
ORD01206,UPI,Success
ORD01207,UPI,Success
ORD01208,Credit Card,Success
ORD01209,Net Banking,Failed
ORD01210,UPI,Success
ORD01211,Wallet,Success
ORD01212,Net Banking,Success
ORD01213,Net Banking,Success
ORD01214,Credit Card,Success
ORD01215,Debit Card,Success
ORD01216,UPI,Success
ORD01217,Net Banking,Success
ORD01218,Net Banking,Success
ORD01219,UPI,Success
ORD01220,Wallet,Success
ORD01221,Net Banking,Success
ORD01222,Wallet,Success
ORD01223,UPI,Success
ORD01224,UPI,Success
ORD01225,Credit Card,Success
ORD01226,Credit Card,Success
ORD01227,Debit Card,Success
ORD01228,UPI,Success
ORD01229,Wallet,Success
ORD01230,Net Banking,Success
ORD01231,Wallet,Success
ORD01232,Net Banking,Success
ORD01233,Wallet,Success
ORD01234,Net Banking,Success
ORD01235,Wallet,Success
ORD01236,UPI,Success
ORD01237,Net Banking,Success
ORD01238,UPI,Success
ORD01239,Wallet,Success
ORD01240,Debit Card,Success
ORD01241,Wallet,Success
ORD01242,Debit Card,Success
ORD01243,Net Banking,Success
ORD01244,UPI,Success
ORD01245,Wallet,Success
ORD01246,Debit Card,Failed
ORD01247,Debit Card,Success
ORD01248,Wallet,Success
ORD01249,Credit Card,Success
ORD01250,Debit Card,Success
ORD01251,Debit Card,Success
ORD01252,Debit Card,Success
ORD01253,Net Banking,Success
ORD01254,Credit Card,Success
ORD01255,Net Banking,Success
ORD01256,Net Banking,Success
ORD01257,Net Banking,Failed
ORD01258,Credit Card,Success
ORD01259,Net Banking,Success
ORD01260,UPI,Success
ORD01261,Debit Card,Success
ORD01262,Net Banking,Success
ORD01263,Debit Card,Success
ORD01264,Net Banking,Success
ORD01265,Debit Card,Success
ORD01266,Credit Card,Success
ORD01267,Credit Card,Success
ORD01268,Net Banking,Success
ORD01269,Credit Card,Success
ORD01270,Wallet,Success
ORD01271,UPI,Success
ORD01272,Net Banking,Failed
ORD01273,Wallet,Success
ORD01274,Debit Card,Success
ORD01275,Debit Card,Success
ORD01276,UPI,Failed
ORD01277,Net Banking,Success
ORD01278,Credit Card,Success
ORD01279,UPI,Success
ORD01280,Debit Card,Success
ORD01281,Debit Card,Success
ORD01282,Credit Card,Success
ORD01283,UPI,Success
ORD01284,Credit Card,Success
ORD01285,UPI,Failed
ORD01286,Net Banking,Failed
ORD01287,Debit Card,Success
ORD01288,Credit Card,Success
ORD01289,UPI,Success
ORD01290,UPI,Success
ORD01291,Credit Card,Success
ORD01292,Debit Card,Success
ORD01293,Debit Card,Success
ORD01294,Debit Card,Success
ORD01295,Wallet,Success
ORD01296,Net Banking,Success
ORD01297,Net Banking,Success
ORD01298,UPI,Success
ORD01299,UPI,Success
ORD01300,UPI,Success
ORD01301,Credit Card,Success
ORD01302,Net Banking,Success
ORD01303,Debit Card,Success
ORD01304,Credit Card,Success
ORD01305,Net Banking,Success
ORD01306,Debit Card,Success
ORD01307,UPI,Success
ORD01308,Debit Card,Success
ORD01309,Net Banking,Success
ORD01310,Debit Card,Success
ORD01311,Wallet,Success
ORD01312,UPI,Success
ORD01313,Net Banking,Success
ORD01314,Debit Card,Failed
ORD01315,Debit Card,Success
ORD01316,Debit Card,Success
ORD01317,Net Banking,Success
ORD01318,Wallet,Success
ORD01319,Credit Card,Success
ORD01320,Credit Card,Success
ORD01321,Wallet,Success
ORD01322,Debit Card,Success
ORD01323,Net Banking,Success
ORD01324,Wallet,Success
ORD01325,Net Banking,Success
ORD01326,Wallet,Success
ORD01327,Credit Card,Success
ORD01328,UPI,Success
ORD01329,Net Banking,Success
ORD01330,Credit Card,Success
ORD01331,Debit Card,Success
ORD01332,Debit Card,Success
ORD01333,Net Banking,Success
ORD01334,Debit Card,Success
ORD01335,Credit Card,Success
ORD01336,Net Banking,Success
ORD01337,Net Banking,Success
ORD01338,Credit Card,Success
ORD01339,Credit Card,Success
ORD01340,Credit Card,Success
ORD01341,Debit Card,Success
ORD01342,Wallet,Success
ORD01343,Net Banking,Success
ORD01344,UPI,Failed
ORD01345,Wallet,Success
ORD01346,Net Banking,Success
ORD01347,UPI,Success
ORD01348,UPI,Success
ORD01349,Net Banking,Failed
ORD01350,Net Banking,Success
ORD01351,Debit Card,Success
ORD01352,Credit Card,Success
ORD01353,Credit Card,Success
ORD01354,Net Banking,Success
ORD01355,Credit Card,Success
ORD01356,Debit Card,Success
ORD01357,Wallet,Success
ORD01358,UPI,Success
ORD01359,Wallet,Success
ORD01360,UPI,Success
ORD01361,UPI,Success
ORD01362,Debit Card,Success
ORD01363,Credit Card,Success
ORD01364,Net Banking,Success
ORD01365,Wallet,Success
ORD01366,Credit Card,Success
ORD01367,UPI,Success
ORD01368,UPI,Success
ORD01369,Debit Card,Failed
ORD01370,Net Banking,Failed
ORD01371,Wallet,Success
ORD01372,Credit Card,Success
ORD01373,Wallet,Success
ORD01374,Credit Card,Success
ORD01375,UPI,Success
ORD01376,Wallet,Success
ORD01377,UPI,Success
ORD01378,Net Banking,Success
ORD01379,Credit Card,Success
ORD01380,Wallet,Failed
ORD01381,UPI,Success
ORD01382,Wallet,Success
ORD01383,UPI,Success
ORD01384,Debit Card,Success
ORD01385,Credit Card,Success
ORD01386,Wallet,Success
ORD01387,Credit Card,Failed
ORD01388,Net Banking,Success
ORD01389,Wallet,Success
ORD01390,Credit Card,Success
ORD01391,UPI,Success
ORD01392,Debit Card,Success
ORD01393,Net Banking,Success
ORD01394,UPI,Success
ORD01395,Debit Card,Success
ORD01396,Debit Card,Success
ORD01397,UPI,Success
ORD01398,Debit Card,Failed
ORD01399,Net Banking,Success
ORD01400,Credit Card,Failed
ORD01401,UPI,Success
ORD01402,Wallet,Success
ORD01403,Net Banking,Success
ORD01404,Debit Card,Success
ORD01405,Debit Card,Success
ORD01406,UPI,Success
ORD01407,Debit Card,Success
ORD01408,Credit Card,Success
ORD01409,UPI,Success
ORD01410,Net Banking,Success
ORD01411,UPI,Success
ORD01412,Wallet,Success
ORD01413,Debit Card,Success
ORD01414,Net Banking,Success
ORD01415,Wallet,Success
ORD01416,Credit Card,Success
ORD01417,Net Banking,Success
ORD01418,UPI,Success
ORD01419,Debit Card,Success
ORD01420,Debit Card,Success
ORD01421,Net Banking,Success
ORD01422,Debit Card,Success
ORD01423,Credit Card,Success
ORD01424,Credit Card,Success
ORD01425,Wallet,Success
ORD01426,Credit Card,Success
ORD01427,Wallet,Success
ORD01428,Credit Card,Success
ORD01429,Net Banking,Success
ORD01430,UPI,Success
ORD01431,Net Banking,Success
ORD01432,Net Banking,Success
ORD01433,Net Banking,Success
ORD01434,Wallet,Failed
ORD01435,Net Banking,Success
ORD01436,Net Banking,Success
ORD01437,Wallet,Success
ORD01438,Credit Card,Success
ORD01439,UPI,Success
ORD01440,Net Banking,Success
ORD01441,Net Banking,Success
ORD01442,Debit Card,Success
ORD01443,Debit Card,Success
ORD01444,Net Banking,Success
ORD01445,Net Banking,Success
ORD01446,UPI,Success
ORD01447,Credit Card,Success
ORD01448,Wallet,Success
ORD01449,UPI,Failed
ORD01450,Debit Card,Success
ORD01451,Credit Card,Failed
ORD01452,Credit Card,Success
ORD01453,UPI,Success
ORD01454,Net Banking,Success
ORD01455,Net Banking,Success
ORD01456,Credit Card,Success
ORD01457,Wallet,Failed
ORD01458,Net Banking,Success
ORD01459,Debit Card,Success
ORD01460,Debit Card,Success
ORD01461,Credit Card,Success
ORD01462,Debit Card,Success
ORD01463,Net Banking,Success
ORD01464,Credit Card,Success
ORD01465,Net Banking,Failed
ORD01466,Net Banking,Success
ORD01467,Debit Card,Success
ORD01468,Net Banking,Success
ORD01469,UPI,Success
ORD01470,Credit Card,Success
ORD01471,Net Banking,Success
ORD01472,Debit Card,Success
ORD01473,Wallet,Success
ORD01474,Wallet,Success
ORD01475,Credit Card,Success
ORD01476,Wallet,Success
ORD01477,Wallet,Success
ORD01478,Net Banking,Success
ORD01479,Net Banking,Success
ORD01480,UPI,Success
ORD01481,Net Banking,Success
ORD01482,Debit Card,Success
ORD01483,UPI,Success
ORD01484,Debit Card,Success
ORD01485,Wallet,Failed
ORD01486,Wallet,Success
ORD01487,Debit Card,Success
ORD01488,Credit Card,Success
ORD01489,Debit Card,Success
ORD01490,Wallet,Success
ORD01491,Wallet,Success
ORD01492,Debit Card,Success
ORD01493,UPI,Success
ORD01494,Wallet,Success
ORD01495,Debit Card,Success
ORD01496,UPI,Success
ORD01497,Debit Card,Success
ORD01498,Credit Card,Success
