order_id,payment_method,payment_status
ORD01499,Net Banking,Success
ORD01500,Debit Card,Success
ORD01501,Net Banking,Success
ORD01502,UPI,Success
ORD01503,Credit Card,Success
ORD01504,Net Banking,Success
ORD01505,Net Banking,Success
ORD01506,Wallet,Failed
ORD01507,Net Banking,Success
ORD01508,Debit Card,Success
ORD01509,UPI,Success
ORD01510,Credit Card,Success
ORD01511,UPI,Failed
ORD01512,UPI,Success
ORD01513,Net Banking,Success
ORD01514,Wallet,Success
ORD01515,Net Banking,Success
ORD01516,Wallet,Success
ORD01517,UPI,Success
ORD01518,UPI,Success
ORD01519,UPI,Success
ORD01520,UPI,Success
ORD01521,Credit Card,Success
ORD01522,Wallet,Success
ORD01523,Net Banking,Success
ORD01524,Credit Card,Success
ORD01525,Wallet,Success
ORD01526,Debit Card,Success
ORD01527,UPI,Success
ORD01528,Credit Card,Success
ORD01529,UPI,Success
ORD01530,Debit Card,Success
ORD01531,UPI,Success
ORD01532,Credit Card,Success
ORD01533,Debit Card,Success
ORD01534,Credit Card,Success
ORD01535,Credit Card,Success
ORD01536,Net Banking,Success
ORD01537,UPI,Failed
ORD01538,Net Banking,Success
ORD01539,Debit Card,Failed
ORD01540,Debit Card,Success
ORD01541,Debit Card,Success
ORD01542,Wallet,Success
ORD01543,Wallet,Success
ORD01544,Net Banking,Success
ORD01545,UPI,Success
ORD01546,Credit Card,Success
ORD01547,Debit Card,Success
ORD01548,UPI,Success
ORD01549,Credit Card,Failed
ORD01550,Wallet,Failed
ORD01551,Wallet,Success
ORD01552,Net Banking,Success
ORD01553,UPI,Failed
ORD01554,Debit Card,Success
ORD01555,Wallet,Success
ORD01556,Wallet,Success
ORD01557,UPI,Success
ORD01558,Wallet,Success
ORD01559,UPI,Success
ORD01560,UPI,Success
ORD01561,Credit Card,Success
ORD01562,UPI,Success
ORD01563,Wallet,Success
ORD01564,Credit Card,Success
ORD01565,Credit Card,Success
ORD01566,Wallet,Failed
ORD01567,Credit Card,Success
ORD01568,Debit Card,Success
ORD01569,Wallet,Success
ORD01570,Credit Card,Success
ORD01571,Net Banking,Success
ORD01572,Debit Card,Success
ORD01573,UPI,Success
ORD01574,Credit Card,Success
ORD01575,Wallet,Success
ORD01576,UPI,Success
ORD01577,Net Banking,Success
ORD01578,Net Banking,Success
ORD01579,UPI,Success
ORD01580,Wallet,Success
ORD01581,UPI,Success
ORD01582,Debit Card,Success
ORD01583,Credit Card,Success
ORD01584,Credit Card,Success
ORD01585,Debit Card,Success
ORD01586,Debit Card,Success
ORD01587,Net Banking,Success
ORD01588,Debit Card,Success
ORD01589,Wallet,Success
ORD01590,Debit Card,Success
ORD01591,UPI,Success
ORD01592,Wallet,Failed
ORD01593,Net Banking,Success
ORD01594,Net Banking,Success
ORD01595,Credit Card,Success
ORD01596,UPI,Success
ORD01597,Credit Card,Success
ORD01598,UPI,Success
ORD01599,UPI,Success
ORD01600,Net Banking,Success
ORD01601,Wallet,Success
ORD01602,Net Banking,Success
ORD01603,Credit Card,Success
ORD01604,Debit Card,Success
ORD01605,Wallet,Success
ORD01606,UPI,Success
ORD01607,Wallet,Success
ORD01608,Net Banking,Success
ORD01609,Credit Card,Success
ORD01610,Credit Card,Success
ORD01611,Net Banking,Success
ORD01612,Credit Card,Success
ORD01613,Wallet,Success
ORD01614,UPI,Success
ORD01615,Credit Card,Success
ORD01616,Debit Card,Success
ORD01617,Wallet,Success
ORD01618,Wallet,Success
ORD01619,Wallet,Failed
ORD01620,UPI,Success
ORD01621,UPI,Success
ORD01622,Credit Card,Success
ORD01623,Credit Card,Success
ORD01624,Net Banking,Success
ORD01625,UPI,Failed
ORD01626,Wallet,Success
ORD01627,Net Banking,Success
ORD01628,UPI,Success
ORD01629,Credit Card,Success
ORD01630,Credit Card,Success
ORD01631,Net Banking,Success
ORD01632,Wallet,Success
ORD01633,Debit Card,Success
ORD01634,Credit Card,Success
ORD01635,Credit Card,Success
ORD01636,Wallet,Success
ORD01637,Wallet,Success
ORD01638,Debit Card,Success
ORD01639,Debit Card,Success
ORD01640,Wallet,Success
ORD01641,UPI,Success
ORD01642,Credit Card,Success
ORD01643,Net Banking,Success
ORD01644,Wallet,Success
ORD01645,UPI,Success
ORD01646,Net Banking,Success
ORD01647,UPI,Failed
ORD01648,UPI,Success
ORD01649,Credit Card,Success
ORD01650,Net Banking,Success
ORD01651,Net Banking,Success
ORD01652,UPI,Success
ORD01653,UPI,Success
ORD01654,Debit Card,Success
ORD01655,Credit Card,Success
ORD01656,UPI,Success
ORD01657,UPI,Success
ORD01658,Net Banking,Success
ORD01659,Credit Card,Success
ORD01660,Net Banking,Success
ORD01661,Net Banking,Success
ORD01662,UPI,Success
ORD01663,UPI,Success
ORD01664,UPI,Success
ORD01665,UPI,Success
ORD01666,Net Banking,Success
ORD01667,Credit Card,Success
ORD01668,UPI,Success
ORD01669,Net Banking,Success
ORD01670,Net Banking,Success
ORD01671,Net Banking,Success
ORD01672,Credit Card,Success
ORD01673,Credit Card,Success
ORD01674,Wallet,Success
ORD01675,UPI,Success
ORD01676,Debit Card,Success
ORD01677,Wallet,Success
ORD01678,UPI,Success
ORD01679,Wallet,Success
ORD01680,Credit Card,Success
ORD01681,UPI,Success
ORD01682,Credit Card,Success
ORD01683,Wallet,Success
ORD01684,Credit Card,Success
ORD01685,Wallet,Success
ORD01686,Net Banking,Success
ORD01687,Debit Card,Success
ORD01688,Wallet,Success
ORD01689,Net Banking,Success
ORD01690,UPI,Success
ORD01691,Wallet,Success
ORD01692,Credit Card,Success
ORD01693,Credit Card,Success
ORD01694,Wallet,Success
ORD01695,UPI,Success
ORD01696,Credit Card,Success
ORD01697,Wallet,Success
ORD01698,Wallet,Success
ORD01699,Debit Card,Success
ORD01700,Credit Card,Success
ORD01701,Credit Card,Success
ORD01702,UPI,Success
ORD01703,Debit Card,Success
ORD01704,Debit Card,Success
ORD01705,Wallet,Success
ORD01706,UPI,Success
ORD01707,UPI,Success
ORD01708,Net Banking,Success
ORD01709,Net Banking,Success
ORD01710,Credit Card,Success
ORD01711,Debit Card,Success
ORD01712,Net Banking,Success
ORD01713,Net Banking,Success
ORD01714,Credit Card,Success
ORD01715,Net Banking,Failed
ORD01716,Wallet,Success
ORD01717,UPI,Success
ORD01718,Debit Card,Success
ORD01719,Net Banking,Success
ORD01720,UPI,Success
ORD01721,Wallet,Failed
ORD01722,UPI,Success
ORD01723,Credit Card,Success
ORD01724,Credit Card,Success
ORD01725,Wallet,Success
ORD01726,Debit Card,Success
ORD01727,UPI,Success
ORD01728,UPI,Success
ORD01729,Wallet,Success
ORD01730,Wallet,Success
ORD01731,Wallet,Success
ORD01732,Debit Card,Success
ORD01733,Net Banking,Success
ORD01734,Debit Card,Success
ORD01735,Credit Card,Success
ORD01736,Wallet,Success
ORD01737,Debit Card,Success
ORD01738,Debit Card,Success
ORD01739,UPI,Success
ORD01740,Wallet,Success
ORD01741,Debit Card,Success
ORD01742,Net Banking,Success
ORD01743,Credit Card,Success
ORD01744,Wallet,Success
ORD01745,Credit Card,Success
ORD01746,Wallet,Success
ORD01747,Debit Card,Success
ORD01748,Wallet,Failed
ORD01749,Net Banking,Success
ORD01750,Credit Card,Success
ORD01751,Net Banking,Success
ORD01752,Credit Card,Success
ORD01753,Debit Card,Failed
ORD01754,Wallet,Success
ORD01755,Wallet,Success
ORD01756,UPI,Success
ORD01757,Wallet,Success
ORD01758,UPI,Success
ORD01759,Debit Card,Success
ORD01760,Credit Card,Success
ORD01761,Wallet,Success
ORD01762,UPI,Success
ORD01763,Credit Card,Success
ORD01764,Credit Card,Success
ORD01765,UPI,Success
ORD01766,Debit Card,Success
ORD01767,Net Banking,Success
ORD01768,Net Banking,Success
ORD01769,Credit Card,Success
ORD01770,Credit Card,Success
ORD01771,UPI,Success
ORD01772,Wallet,Success
ORD01773,Wallet,Success
ORD01774,Credit Card,Success
ORD01775,Net Banking,Success
ORD01776,Net Banking,Success
ORD01777,Debit Card,Success
ORD01778,Credit Card,Success
ORD01779,UPI,Success
ORD01780,Debit Card,Success
ORD01781,Wallet,Success
ORD01782,Wallet,Success
ORD01783,Net Banking,Failed
ORD01784,Debit Card,Failed
ORD01785,UPI,Success
ORD01786,Credit Card,Success
ORD01787,Debit Card,Success
ORD01788,UPI,Success
ORD01789,Net Banking,Success
ORD01790,Wallet,Success
ORD01791,Credit Card,Success
ORD01792,UPI,Success
ORD01793,Wallet,Success
ORD01794,Net Banking,Success
ORD01795,Wallet,Success
ORD01796,Wallet,Success
ORD01797,Credit Card,Success
ORD01798,Wallet,Success
ORD01799,Credit Card,Success
ORD01800,Credit Card,Success
ORD01801,Credit Card,Success
ORD01802,Wallet,Success
ORD01803,Net Banking,Success
ORD01804,Debit Card,Success
ORD01805,Wallet,Success
ORD01806,Net Banking,Success
ORD01807,Credit Card,Success
ORD01808,UPI,Success
ORD01809,Credit Card,Success
ORD01810,Credit Card,Success
ORD01811,Credit Card,Success
ORD01812,UPI,Success
ORD01813,Debit Card,Success
ORD01814,Credit Card,Success
ORD01815,Wallet,Success
ORD01816,Debit Card,Success
ORD01817,Net Banking,Success
ORD01818,Wallet,Success
ORD01819,Credit Card,Success
ORD01820,UPI,Success
ORD01821,Net Banking,Success
ORD01822,UPI,Success
ORD01823,Debit Card,Success
ORD01824,Debit Card,Success
ORD01825,Wallet,Success
ORD01826,Credit Card,Success
ORD01827,UPI,Success
ORD01828,UPI,Success
ORD01829,UPI,Success
ORD01830,UPI,Failed
ORD01831,Wallet,Success
ORD01832,UPI,Success
ORD01833,Credit Card,Success
ORD01834,Debit Card,Success
ORD01835,Wallet,Failed
ORD01836,Net Banking,Success
ORD01837,UPI,Success
ORD01838,Net Banking,Success
ORD01839,Wallet,Success
ORD01840,Net Banking,Success
ORD01841,UPI,Success
ORD01842,Credit Card,Success
ORD01843,UPI,Success
ORD01844,Wallet,Success
ORD01845,Wallet,Success
ORD01846,Credit Card,Success
ORD01847,Wallet,Success
ORD01848,Net Banking,Success
ORD01849,Credit Card,Success
ORD01850,Debit Card,Success
ORD01851,Credit Card,Success
ORD01852,Debit Card,Success
ORD01853,UPI,Success
ORD01854,Net Banking,Success
ORD01855,Debit Card,Success
ORD01856,Credit Card,Success
ORD01857,UPI,Success
ORD01858,Debit Card,Success
ORD01859,Wallet,Success
ORD01860,Net Banking,Success
ORD01861,Net Banking,Success
ORD01862,UPI,Success
ORD01863,UPI,Success
ORD01864,Wallet,Success
ORD01865,Debit Card,Failed
ORD01866,Wallet,Success
ORD01867,Credit Card,Success
ORD01868,UPI,Success
ORD01869,UPI,Success
ORD01870,Debit Card,Success
ORD01871,UPI,Success
ORD01872,Credit Card,Success
ORD01873,UPI,Success
ORD01874,Credit Card,Success
ORD01875,UPI,Success
ORD01876,Wallet,Success
ORD01877,Wallet,Success
ORD01878,Wallet,Success
ORD01879,Wallet,Success
ORD01880,UPI,Failed
ORD01881,UPI,Success
ORD01882,Wallet,Success
ORD01883,Debit Card,Success
ORD01884,Debit Card,Success
ORD01885,Wallet,Success
ORD01886,Net Banking,Success
ORD01887,Net Banking,Success
ORD01888,Wallet,Success
ORD01889,UPI,Success
ORD01890,Credit Card,Success
ORD01891,Credit Card,Success
ORD01892,Debit Card,Success
ORD01893,UPI,Success
ORD01894,UPI,Success
ORD01895,Debit Card,Success
ORD01896,Credit Card,Success
ORD01897,Debit Card,Success
ORD01898,Net Banking,Success
ORD01899,Debit Card,Success
ORD01900,Debit Card,Success
ORD01901,Debit Card,Success
ORD01902,Debit Card,Success
ORD01903,Credit Card,Failed
ORD01904,Wallet,Success
ORD01905,UPI,Success
ORD01906,UPI,Success
ORD01907,Debit Card,Success
ORD01908,Net Banking,Success
ORD01909,Credit Card,Success
ORD01910,UPI,Success
ORD01911,Net Banking,Success
ORD01912,Net Banking,Success
ORD01913,Net Banking,Success
ORD01914,Net Banking,Success
ORD01915,Wallet,Success
ORD01916,Credit Card,Success
ORD01917,Credit Card,Success
ORD01918,Credit Card,Success
ORD01919,Net Banking,Success
ORD01920,Wallet,Success
ORD01921,Credit Card,Failed
ORD01922,Wallet,Success
ORD01923,Credit Card,Success
ORD01924,Debit Card,Success
ORD01925,Debit Card,Success
ORD01926,Wallet,Success
ORD01927,Net Banking,Success
ORD01928,Credit Card,Success
ORD01929,Net Banking,Success
ORD01930,Credit Card,Success
ORD01931,Credit Card,Success
ORD01932,Net Banking,Success
ORD01933,Debit Card,Success
ORD01934,Debit Card,Success
ORD01935,Wallet,Success
ORD01936,Wallet,Success
ORD01937,Net Banking,Success
ORD01938,Credit Card,Success
ORD01939,Credit Card,Success
ORD01940,Credit Card,Success
ORD01941,Credit Card,Success
ORD01942,Credit Card,Success
ORD01943,UPI,Success
ORD01944,Debit Card,Success
ORD01945,Net Banking,Success
ORD01946,UPI,Success
ORD01947,Wallet,Success
ORD01948,Credit Card,Success
ORD01949,Credit Card,Success
ORD01950,UPI,Success
ORD01951,Wallet,Success
ORD01952,Wallet,Failed
ORD01953,Credit Card,Success
ORD01954,Credit Card,Success
ORD01955,Debit Card,Success
ORD01956,Net Banking,Success
ORD01957,Credit Card,Success
ORD01958,Wallet,Success
ORD01959,Wallet,Success
ORD01960,Net Banking,Success
ORD01961,Net Banking,Success
ORD01962,Debit Card,Success
ORD01963,Net Banking,Success
ORD01964,Net Banking,Success
ORD01965,Credit Card,Success
ORD01966,Debit Card,Success
ORD01967,Wallet,Success
ORD01968,UPI,Success
ORD01969,Net Banking,Success
ORD01970,Net Banking,Success
ORD01971,Wallet,Success
ORD01972,UPI,Success
ORD01973,UPI,Success
ORD01974,Wallet,Success
ORD01975,Net Banking,Success
ORD01976,UPI,Success
ORD01977,Debit Card,Success
ORD01978,Credit Card,Success
ORD01979,Debit Card,Success
ORD01980,Net Banking,Success
ORD01981,Credit Card,Success
ORD01982,Credit Card,Success
ORD01983,Debit Card,Success
ORD01984,Wallet,Success
ORD01985,Net Banking,Success
ORD01986,Wallet,Success
ORD01987,Net Banking,Success
ORD01988,Credit Card,Success
ORD01989,Net Banking,Success
ORD01990,UPI,Success
ORD01991,Credit Card,Success
ORD01992,Debit Card,Failed
ORD01993,Wallet,Success
ORD01994,Wallet,Success
ORD01995,UPI,Success
ORD01996,UPI,Success
ORD01997,Net Banking,Success
ORD01998,Net Banking,Success
ORD01999,Credit Card,Success
ORD02000,UPI,Success
ORD02001,Net Banking,Success
ORD02002,Wallet,Success
ORD02003,Wallet,Success
ORD02004,Wallet,Success
ORD02005,Debit Card,Success
ORD02006,Net Banking,Success
ORD02007,Wallet,Success
ORD02008,Wallet,Success
ORD02009,Debit Card,Success
ORD02010,Net Banking,Success
ORD02011,Debit Card,Success
ORD02012,Debit Card,Success
ORD02013,UPI,Success
ORD02014,Credit Card,Failed
ORD02015,Debit Card,Success
ORD02016,Credit Card,Success
ORD02017,Credit Card,Success
ORD02018,Wallet,Failed
ORD02019,UPI,Success
ORD02020,UPI,Success
ORD02021,Net Banking,Success
ORD02022,Debit Card,Success
ORD02023,UPI,Success
ORD02024,Wallet,Success
ORD02025,Wallet,Success
ORD02026,Credit Card,Success
ORD02027,UPI,Success
ORD02028,Net Banking,Success
ORD02029,UPI,Success
ORD02030,Credit Card,Success
ORD02031,Net Banking,Success
ORD02032,Debit Card,Success
ORD02033,UPI,Success
ORD02034,Debit Card,Success
ORD02035,Net Banking,Success
ORD02036,Net Banking,Success
ORD02037,Wallet,Success
ORD02038,Net Banking,Success
ORD02039,UPI,Success
ORD02040,Debit Card,Success
ORD02041,UPI,Success
ORD02042,Wallet,Success
ORD02043,Debit Card,Success
ORD02044,Debit Card,Success
ORD02045,Credit Card,Success
ORD02046,UPI,Success
ORD02047,Debit Card,Success
ORD02048,Wallet,Success
ORD02049,Credit Card,Success
ORD02050,Debit Card,Success
ORD02051,Debit Card,Failed
ORD02052,Net Banking,Success
ORD02053,Wallet,Success
ORD02054,Credit Card,Success
ORD02055,Debit Card,Success
ORD02056,Debit Card,Success
ORD02057,Debit Card,Success
ORD02058,Wallet,Success
ORD02059,Credit Card,Success
ORD02060,Credit Card,Success
ORD02061,UPI,Success
ORD02062,Credit Card,Success
ORD02063,Credit Card,Failed
ORD02064,Credit Card,Success
ORD02065,Wallet,Success
ORD02066,Net Banking,Success
ORD02067,Credit Card,Success
ORD02068,Net Banking,Success
ORD02069,Debit Card,Success
ORD02070,Wallet,Failed
ORD02071,Credit Card,Success
ORD02072,Net Banking,Success
ORD02073,Credit Card,Success
ORD02074,Credit Card,Success
ORD02075,Wallet,Success
ORD02076,UPI,Success
ORD02077,Net Banking,Success
ORD02078,Debit Card,Success
ORD02079,Credit Card,Failed
ORD02080,Net Banking,Success
ORD02081,UPI,Success
ORD02082,Wallet,Success
ORD02083,UPI,Success
ORD02084,Debit Card,Success
ORD02085,Credit Card,Success
ORD02086,Wallet,Success
ORD02087,Credit Card,Success
ORD02088,Debit Card,Success
ORD02089,Debit Card,Success
ORD02090,Credit Card,Success
ORD02091,Wallet,Failed
ORD02092,Debit Card,Success
ORD02093,Net Banking,Success
ORD02094,Wallet,Success
ORD02095,Wallet,Success
ORD02096,UPI,Success
ORD02097,Net Banking,Success
ORD02098,Wallet,Success
ORD02099,UPI,Success
ORD02100,Wallet,Success
ORD02101,UPI,Success
ORD02102,Wallet,Success
ORD02103,Wallet,Failed
ORD02104,Credit Card,Success
ORD02105,UPI,Success
ORD02106,UPI,Success
ORD02107,UPI,Success
ORD02108,Credit Card,Success
ORD02109,Credit Card,Success
ORD02110,Wallet,Success
ORD02111,Debit Card,Failed
ORD02112,Net Banking,Success
ORD02113,Wallet,Success
ORD02114,Net Banking,Success
ORD02115,Wallet,Success
ORD02116,Credit Card,Success
ORD02117,Debit Card,Success
ORD02118,UPI,Success
ORD02119,Credit Card,Success
ORD02120,UPI,Success
ORD02121,UPI,Success
ORD02122,Credit Card,Success
ORD02123,UPI,Success
ORD02124,Credit Card,Success
ORD02125,UPI,Success
ORD02126,Credit Card,Success
ORD02127,Debit Card,Success
ORD02128,Credit Card,Success
ORD02129,Net Banking,Success
ORD02130,UPI,Success
ORD02131,Credit Card,Success
ORD02132,UPI,Success
ORD02133,Wallet,Success
ORD02134,Credit Card,Success
ORD02135,Net Banking,Success
ORD02136,Net Banking,Success
ORD02137,Credit Card,Success
ORD02138,Debit Card,Failed
ORD02139,Wallet,Success
ORD02140,Net Banking,Success
ORD02141,UPI,Success
ORD02142,Wallet,Success
ORD02143,Net Banking,Success
ORD02144,Net Banking,Success
ORD02145,UPI,Success
ORD02146,UPI,Success
ORD02147,Net Banking,Success
ORD02148,UPI,Success
ORD02149,Debit Card,Success
ORD02150,Debit Card,Success
ORD02151,UPI,Success
ORD02152,Credit Card,Success
ORD02153,UPI,Success
ORD02154,Debit Card,Success
ORD02155,Net Banking,Success
ORD02156,Net Banking,Success
ORD02157,UPI,Success
ORD02158,Net Banking,Success
ORD02159,Credit Card,Success
ORD02160,UPI,Success
ORD02161,Credit Card,Success
ORD02162,Credit Card,Success
ORD02163,Wallet,Success
ORD02164,Debit Card,Success
ORD02165,Debit Card,Success
ORD02166,UPI,Success
ORD02167,Wallet,Success
ORD02168,Net Banking,Success
ORD02169,Debit Card,Success
ORD02170,UPI,Success
ORD02171,Debit Card,Success
ORD02172,Wallet,Success
ORD02173,UPI,Success
ORD02174,UPI,Success
ORD02175,Wallet,Success
ORD02176,Wallet,Success
ORD02177,Debit Card,Success
ORD02178,Wallet,Success
ORD02179,Debit Card,Success
ORD02180,Credit Card,Failed
ORD02181,Credit Card,Success
ORD02182,UPI,Success
ORD02183,Credit Card,Success
ORD02184,Net Banking,Success
ORD02185,Credit Card,Success
ORD02186,Credit Card,Success
ORD02187,UPI,Success
ORD02188,Net Banking,Success
ORD02189,UPI,Success
ORD02190,Net Banking,Success
ORD02191,Wallet,Success
ORD02192,Debit Card,Success
ORD02193,Net Banking,Success
ORD02194,Credit Card,Success
ORD02195,Debit Card,Success
ORD02196,Debit Card,Success
ORD02197,UPI,Failed
ORD02198,Debit Card,Success
ORD02199,Debit Card,Success
ORD02200,Credit Card,Success
ORD02201,Net Banking,Success
ORD02202,UPI,Success
ORD02203,Credit Card,Success
ORD02204,UPI,Success
ORD02205,Wallet,Success
ORD02206,Debit Card,Success
ORD02207,Net Banking,Success
ORD02208,Credit Card,Success
ORD02209,Credit Card,Success
ORD02210,Credit Card,Success
ORD02211,Net Banking,Success
ORD02212,Credit Card,Success
ORD02213,Credit Card,Success
ORD02214,Debit Card,Success
ORD02215,Credit Card,Success
ORD02216,Wallet,Success
ORD02217,Net Banking,Success
ORD02218,Debit Card,Success
ORD02219,Credit Card,Success
ORD02220,Net Banking,Success
ORD02221,UPI,Success
ORD02222,Wallet,Success
ORD02223,Credit Card,Success
ORD02224,Wallet,Success
ORD02225,Debit Card,Success
ORD02226,Net Banking,Success
ORD02227,Credit Card,Success
ORD02228,Net Banking,Success
ORD02229,Credit Card,Success
ORD02230,Credit Card,Success
ORD02231,Debit Card,Success
ORD02232,Credit Card,Success
ORD02233,Debit Card,Success
ORD02234,Credit Card,Success
ORD02235,Net Banking,Success
ORD02236,Wallet,Success
ORD02237,Debit Card,Success
ORD02238,Net Banking,Success
ORD02239,Debit Card,Success
ORD02240,Wallet,Success
ORD02241,UPI,Success
ORD02242,Debit Card,Success
ORD02243,Wallet,Success
ORD02244,Credit Card,Success
ORD02245,UPI,Success
ORD02246,Credit Card,Success
ORD02247,Credit Card,Success
ORD02248,Credit Card,Success
ORD02249,Credit Card,Failed
ORD02250,UPI,Success
ORD02251,UPI,Success
