order_id,payment_method,payment_status
ORD02252,Wallet,Success
ORD02253,Net Banking,Success
ORD02254,Net Banking,Success
ORD02255,UPI,Success
ORD02256,Debit Card,Success
ORD02257,Net Banking,Success
ORD02258,Wallet,Success
ORD02259,Credit Card,Success
ORD02260,Net Banking,Success
ORD02261,UPI,Success
ORD02262,Credit Card,Success
ORD02263,Net Banking,Success
ORD02264,Debit Card,Failed
ORD02265,Wallet,Success
ORD02266,Net Banking,Success
ORD02267,Wallet,Success
ORD02268,Credit Card,Success
ORD02269,Debit Card,Success
ORD02270,Credit Card,Success
ORD02271,UPI,Success
ORD02272,Wallet,Success
ORD02273,Debit Card,Success
ORD02274,Credit Card,Success
ORD02275,UPI,Success
ORD02276,UPI,Success
ORD02277,Debit Card,Success
ORD02278,UPI,Success
ORD02279,Debit Card,Success
ORD02280,Wallet,Success
ORD02281,Wallet,Success
ORD02282,Wallet,Success
ORD02283,UPI,Success
ORD02284,Net Banking,Failed
ORD02285,Wallet,Success
ORD02286,Debit Card,Success
ORD02287,Net Banking,Success
ORD02288,Wallet,Success
ORD02289,Credit Card,Success
ORD02290,UPI,Success
ORD02291,Debit Card,Success
ORD02292,Debit Card,Success
ORD02293,Debit Card,Success
ORD02294,Debit Card,Failed
ORD02295,Net Banking,Success
ORD02296,Debit Card,Success
ORD02297,Net Banking,Success
ORD02298,UPI,Success
ORD02299,UPI,Success
ORD02300,Wallet,Success
ORD02301,Net Banking,Success
ORD02302,Net Banking,Success
ORD02303,Credit Card,Success
ORD02304,Debit Card,Success
ORD02305,UPI,Success
ORD02306,Credit Card,Success
ORD02307,Net Banking,Success
ORD02308,Debit Card,Success
ORD02309,UPI,Success
ORD02310,Credit Card,Success
ORD02311,Credit Card,Success
ORD02312,Credit Card,Success
ORD02313,Wallet,Success
ORD02314,Credit Card,Success
ORD02315,Debit Card,Success
ORD02316,Credit Card,Success
ORD02317,Debit Card,Success
ORD02318,UPI,Success
ORD02319,Credit Card,Success
ORD02320,Wallet,Success
ORD02321,Debit Card,Success
ORD02322,Net Banking,Success
ORD02323,Net Banking,Success
ORD02324,Debit Card,Failed
ORD02325,Credit Card,Success
ORD02326,Net Banking,Success
ORD02327,Wallet,Success
ORD02328,Net Banking,Success
ORD02329,Wallet,Success
ORD02330,UPI,Success
ORD02331,UPI,Success
ORD02332,Wallet,Success
ORD02333,Wallet,Success
ORD02334,Net Banking,Success
ORD02335,Net Banking,Success
ORD02336,Wallet,Success
ORD02337,Credit Card,Success
ORD02338,Debit Card,Success
ORD02339,Debit Card,Success
ORD02340,Wallet,Success
ORD02341,Credit Card,Success
ORD02342,Net Banking,Success
ORD02343,Net Banking,Success
ORD02344,Debit Card,Success
ORD02345,Debit Card,Success
ORD02346,Debit Card,Success
ORD02347,Debit Card,Success
ORD02348,Credit Card,Success
ORD02349,Wallet,Success
ORD02350,Wallet,Success
ORD02351,Wallet,Failed
ORD02352,Wallet,Success
ORD02353,Credit Card,Success
ORD02354,Debit Card,Success
ORD02355,Credit Card,Success
ORD02356,UPI,Success
ORD02357,Debit Card,Success
ORD02358,Debit Card,Success
ORD02359,Debit Card,Success
ORD02360,Wallet,Success
ORD02361,Wallet,Success
ORD02362,Debit Card,Success
ORD02363,Credit Card,Success
ORD02364,Wallet,Success
ORD02365,Wallet,Success
ORD02366,UPI,Success
ORD02367,UPI,Success
ORD02368,Debit Card,Success
ORD02369,Net Banking,Success
ORD02370,Debit Card,Success
ORD02371,UPI,Success
ORD02372,Net Banking,Success
ORD02373,Wallet,Success
ORD02374,UPI,Failed
ORD02375,Debit Card,Success
ORD02376,Debit Card,Success
ORD02377,UPI,Success
ORD02378,UPI,Success
ORD02379,Wallet,Success
ORD02380,Net Banking,Success
ORD02381,Debit Card,Success
ORD02382,Net Banking,Success
ORD02383,Wallet,Success
ORD02384,Net Banking,Success
ORD02385,Wallet,Failed
ORD02386,Debit Card,Success
ORD02387,Debit Card,Success
ORD02388,Debit Card,Success
ORD02389,UPI,Success
ORD02390,Wallet,Success
ORD02391,Debit Card,Success
ORD02392,Wallet,Success
ORD02393,UPI,Success
ORD02394,UPI,Success
ORD02395,Wallet,Success
ORD02396,Credit Card,Success
ORD02397,Debit Card,Success
ORD02398,Debit Card,Success
ORD02399,Credit Card,Success
ORD02400,Debit Card,Success
ORD02401,Debit Card,Success
ORD02402,UPI,Success
ORD02403,Wallet,Success
ORD02404,UPI,Success
ORD02405,Wallet,Success
ORD02406,Wallet,Success
ORD02407,Wallet,Success
ORD02408,Debit Card,Success
ORD02409,Credit Card,Success
ORD02410,Debit Card,Success
ORD02411,Net Banking,Success
ORD02412,UPI,Success
ORD02413,Debit Card,Success
ORD02414,Wallet,Success
ORD02415,UPI,Success
ORD02416,Debit Card,Success
ORD02417,Wallet,Success
ORD02418,Credit Card,Success
ORD02419,Wallet,Success
ORD02420,Debit Card,Success
ORD02421,UPI,Success
ORD02422,Wallet,Success
ORD02423,Credit Card,Success
ORD02424,Debit Card,Success
ORD02425,Net Banking,Success
ORD02426,Wallet,Success
ORD02427,Debit Card,Success
ORD02428,Debit Card,Success
ORD02429,Wallet,Success
ORD02430,Debit Card,Success
ORD02431,Wallet,Success
ORD02432,Wallet,Success
ORD02433,Net Banking,Success
ORD02434,UPI,Success
ORD02435,Debit Card,Success
ORD02436,Wallet,Success
ORD02437,Wallet,Success
ORD02438,Wallet,Success
ORD02439,Debit Card,Success
ORD02440,Debit Card,Failed
ORD02441,Debit Card,Success
ORD02442,Net Banking,Success
ORD02443,Credit Card,Success
ORD02444,UPI,Success
ORD02445,Debit Card,Success
ORD02446,Net Banking,Success
ORD02447,Debit Card,Success
ORD02448,Wallet,Success
ORD02449,Net Banking,Success
ORD02450,Credit Card,Success
ORD02451,UPI,Success
ORD02452,Net Banking,Success
ORD02453,Credit Card,Success
ORD02454,Wallet,Success
ORD02455,Wallet,Success
ORD02456,Wallet,Success
ORD02457,Credit Card,Success
ORD02458,Credit Card,Success
ORD02459,Debit Card,Success
ORD02460,UPI,Success
ORD02461,Credit Card,Success
ORD02462,Wallet,Failed
ORD02463,Debit Card,Success
ORD02464,Credit Card,Success
ORD02465,Debit Card,Success
ORD02466,Wallet,Success
ORD02467,Debit Card,Success
ORD02468,Wallet,Success
ORD02469,UPI,Success
ORD02470,Wallet,Success
ORD02471,Net Banking,Success
ORD02472,Debit Card,Success
ORD02473,Wallet,Success
ORD02474,Net Banking,Success
ORD02475,Net Banking,Success
ORD02476,Credit Card,Success
ORD02477,UPI,Success
ORD02478,Net Banking,Failed
ORD02479,Credit Card,Success
ORD02480,Net Banking,Success
ORD02481,Wallet,Success
ORD02482,Credit Card,Success
ORD02483,UPI,Success
ORD02484,Net Banking,Success
ORD02485,Wallet,Success
ORD02486,Wallet,Success
ORD02487,Debit Card,Success
ORD02488,UPI,Success
ORD02489,UPI,Success
ORD02490,UPI,Success
ORD02491,UPI,Success
ORD02492,Debit Card,Success
ORD02493,Credit Card,Success
ORD02494,UPI,Success
ORD02495,Credit Card,Success
ORD02496,Wallet,Success
ORD02497,Net Banking,Success
ORD02498,Credit Card,Success
ORD02499,Net Banking,Success
ORD02500,Net Banking,Success
ORD02501,Wallet,Success
ORD02502,Wallet,Success
ORD02503,Wallet,Success
ORD02504,Credit Card,Failed
ORD02505,Wallet,Success
ORD02506,Debit Card,Success
ORD02507,Net Banking,Success
ORD02508,Net Banking,Success
ORD02509,Credit Card,Success
ORD02510,Credit Card,Success
ORD02511,Credit Card,Success
ORD02512,Wallet,Success
ORD02513,Credit Card,Success
ORD02514,Credit Card,Success
ORD02515,Debit Card,Success
ORD02516,Debit Card,Success
ORD02517,Net Banking,Success
ORD02518,Wallet,Success
ORD02519,Credit Card,Success
ORD02520,Credit Card,Success
ORD02521,Debit Card,Success
ORD02522,Wallet,Success
ORD02523,Net Banking,Failed
ORD02524,Credit Card,Success
ORD02525,Wallet,Success
ORD02526,Net Banking,Success
ORD02527,UPI,Success
ORD02528,Net Banking,Success
ORD02529,Credit Card,Success
ORD02530,Wallet,Success
ORD02531,Wallet,Success
ORD02532,Credit Card,Success
ORD02533,Credit Card,Success
ORD02534,Net Banking,Success
ORD02535,Debit Card,Success
ORD02536,Credit Card,Success
ORD02537,Net Banking,Success
ORD02538,Credit Card,Success
ORD02539,Net Banking,Success
ORD02540,Net Banking,Success
ORD02541,Credit Card,Success
ORD02542,Net Banking,Success
ORD02543,Wallet,Success
ORD02544,Net Banking,Success
ORD02545,Debit Card,Success
ORD02546,Net Banking,Success
ORD02547,Wallet,Success
ORD02548,Debit Card,Success
ORD02549,Wallet,Success
ORD02550,Net Banking,Success
ORD02551,Debit Card,Success
ORD02552,Debit Card,Success
ORD02553,Credit Card,Success
ORD02554,Net Banking,Success
ORD02555,Net Banking,Success
ORD02556,UPI,Success
ORD02557,Net Banking,Success
ORD02558,Credit Card,Success
ORD02559,UPI,Success
ORD02560,Net Banking,Success
ORD02561,Credit Card,Success
ORD02562,Debit Card,Success
ORD02563,UPI,Success
ORD02564,Net Banking,Success
ORD02565,Wallet,Success
ORD02566,Wallet,Success
ORD02567,Net Banking,Success
ORD02568,Debit Card,Success
ORD02569,Debit Card,Success
ORD02570,UPI,Success
ORD02571,UPI,Success
ORD02572,Wallet,Success
ORD02573,UPI,Success
ORD02574,Credit Card,Success
ORD02575,Credit Card,Success
ORD02576,Wallet,Success
ORD02577,Credit Card,Success
ORD02578,Credit Card,Success
ORD02579,Net Banking,Success
ORD02580,Net Banking,Success
ORD02581,Credit Card,Success
ORD02582,UPI,Success
ORD02583,Credit Card,Success
ORD02584,Wallet,Success
ORD02585,Debit Card,Success
ORD02586,Credit Card,Success
ORD02587,UPI,Success
ORD02588,Credit Card,Success
ORD02589,Credit Card,Success
ORD02590,Net Banking,Success
ORD02591,Wallet,Success
ORD02592,Wallet,Success
ORD02593,Debit Card,Success
ORD02594,Wallet,Success
ORD02595,Net Banking,Failed
ORD02596,Net Banking,Success
ORD02597,Credit Card,Success
ORD02598,Credit Card,Success
ORD02599,Wallet,Success
ORD02600,Net Banking,Success
ORD02601,Wallet,Success
ORD02602,UPI,Success
ORD02603,Net Banking,Success
ORD02604,Debit Card,Success
ORD02605,Wallet,Success
ORD02606,Net Banking,Success
ORD02607,UPI,Success
ORD02608,Debit Card,Success
ORD02609,Net Banking,Success
ORD02610,Credit Card,Success
ORD02611,Debit Card,Success
ORD02612,Wallet,Success
ORD02613,Debit Card,Success
ORD02614,Net Banking,Success
ORD02615,Credit Card,Success
ORD02616,Wallet,Success
ORD02617,Wallet,Success
ORD02618,UPI,Failed
ORD02619,Net Banking,Success
ORD02620,Net Banking,Success
ORD02621,Debit Card,Success
ORD02622,Wallet,Success
ORD02623,Debit Card,Success
ORD02624,Wallet,Success
ORD02625,Wallet,Success
ORD02626,UPI,Success
ORD02627,Net Banking,Success
ORD02628,Net Banking,Success
ORD02629,Net Banking,Success
ORD02630,Wallet,Success
ORD02631,Credit Card,Success
ORD02632,Wallet,Success
ORD02633,UPI,Success
ORD02634,Debit Card,Failed
ORD02635,Wallet,Success
ORD02636,Net Banking,Success
ORD02637,Wallet,Success
ORD02638,Debit Card,Success
ORD02639,Net Banking,Success
ORD02640,Wallet,Success
ORD02641,Debit Card,Success
ORD02642,Wallet,Success
ORD02643,Net Banking,Success
ORD02644,UPI,Success
ORD02645,Net Banking,Success
ORD02646,Credit Card,Success
ORD02647,Net Banking,Success
ORD02648,UPI,Success
ORD02649,Debit Card,Success
ORD02650,Net Banking,Success
ORD02651,UPI,Success
ORD02652,Credit Card,Failed
ORD02653,Debit Card,Success
ORD02654,UPI,Success
ORD02655,Debit Card,Failed
ORD02656,Wallet,Success
ORD02657,Wallet,Failed
ORD02658,Net Banking,Success
ORD02659,Net Banking,Success
ORD02660,Debit Card,Success
ORD02661,Credit Card,Success
ORD02662,Net Banking,Success
ORD02663,Debit Card,Success
ORD02664,Debit Card,Success
ORD02665,UPI,Success
ORD02666,Credit Card,Success
ORD02667,Net Banking,Success
ORD02668,Net Banking,Success
ORD02669,Debit Card,Success
ORD02670,Wallet,Success
ORD02671,UPI,Success
ORD02672,Debit Card,Success
ORD02673,Credit Card,Success
ORD02674,Net Banking,Failed
ORD02675,Net Banking,Success
ORD02676,Credit Card,Success
ORD02677,Debit Card,Success
ORD02678,UPI,Success
ORD02679,Net Banking,Success
ORD02680,Wallet,Success
ORD02681,Net Banking,Success
ORD02682,Debit Card,Success
ORD02683,UPI,Success
ORD02684,Net Banking,Success
ORD02685,Credit Card,Success
ORD02686,UPI,Success
ORD02687,Wallet,Success
ORD02688,Debit Card,Success
ORD02689,UPI,Success
ORD02690,Credit Card,Success
ORD02691,Wallet,Success
ORD02692,Credit Card,Failed
ORD02693,Net Banking,Success
ORD02694,UPI,Success
ORD02695,Debit Card,Success
ORD02696,Debit Card,Success
ORD02697,UPI,Success
ORD02698,Debit Card,Success
ORD02699,Credit Card,Success
ORD02700,UPI,Success
ORD02701,Credit Card,Success
ORD02702,Credit Card,Success
ORD02703,Debit Card,Success
ORD02704,UPI,Success
ORD02705,Credit Card,Success
ORD02706,Credit Card,Success
ORD02707,Net Banking,Success
ORD02708,Net Banking,Success
ORD02709,Credit Card,Success
ORD02710,Net Banking,Success
ORD02711,Credit Card,Success
ORD02712,Debit Card,Success
ORD02713,Wallet,Success
ORD02714,UPI,Success
ORD02715,Net Banking,Success
ORD02716,UPI,Success
ORD02717,Wallet,Success
ORD02718,UPI,Success
ORD02719,UPI,Success
ORD02720,Net Banking,Success
ORD02721,UPI,Success
ORD02722,UPI,Success
ORD02723,UPI,Success
ORD02724,Debit Card,Success
ORD02725,Credit Card,Failed
ORD02726,UPI,Success
ORD02727,UPI,Success
ORD02728,Credit Card,Success
ORD02729,Net Banking,Success
ORD02730,Net Banking,Success
ORD02731,Credit Card,Success
ORD02732,Net Banking,Success
ORD02733,Net Banking,Success
ORD02734,Credit Card,Success
ORD02735,Wallet,Success
ORD02736,Net Banking,Success
ORD02737,Wallet,Success
ORD02738,UPI,Success
ORD02739,UPI,Success
ORD02740,UPI,Success
ORD02741,Debit Card,Success
ORD02742,Wallet,Success
ORD02743,Wallet,Success
ORD02744,Wallet,Success
ORD02745,Net Banking,Success
ORD02746,Wallet,Success
ORD02747,Net Banking,Success
ORD02748,Debit Card,Success
ORD02749,Credit Card,Success
ORD02750,Credit Card,Success
ORD02751,Net Banking,Success
ORD02752,Debit Card,Success
ORD02753,Credit Card,Success
ORD02754,Wallet,Success
ORD02755,Net Banking,Success
ORD02756,Net Banking,Success
ORD02757,Net Banking,Success
ORD02758,Credit Card,Success
ORD02759,Credit Card,Success
ORD02760,Credit Card,Success
ORD02761,Credit Card,Success
ORD02762,Credit Card,Success
ORD02763,Wallet,Success
ORD02764,Net Banking,Success
ORD02765,UPI,Success
ORD02766,Debit Card,Success
ORD02767,Wallet,Failed
ORD02768,UPI,Success
ORD02769,UPI,Success
ORD02770,Wallet,Success
ORD02771,UPI,Success
ORD02772,Net Banking,Success
ORD02773,Credit Card,Success
ORD02774,UPI,Success
ORD02775,UPI,Success
ORD02776,Debit Card,Success
ORD02777,Debit Card,Success
ORD02778,Net Banking,Success
ORD02779,UPI,Success
ORD02780,UPI,Success
ORD02781,UPI,Success
ORD02782,UPI,Success
ORD02783,Wallet,Success
ORD02784,Wallet,Success
ORD02785,Credit Card,Success
ORD02786,Wallet,Success
ORD02787,Debit Card,Success
ORD02788,Debit Card,Success
ORD02789,Net Banking,Success
ORD02790,Credit Card,Success
ORD02791,Wallet,Success
ORD02792,Credit Card,Success
ORD02793,UPI,Success
ORD02794,Debit Card,Failed
ORD02795,Net Banking,Success
ORD02796,UPI,Success
ORD02797,Credit Card,Success
ORD02798,Net Banking,Success
ORD02799,Wallet,Success
ORD02800,UPI,Success
ORD02801,Net Banking,Success
ORD02802,Wallet,Success
ORD02803,UPI,Success
ORD02804,Credit Card,Success
ORD02805,Net Banking,Success
ORD02806,Net Banking,Success
ORD02807,Credit Card,Success
ORD02808,Net Banking,Success
ORD02809,Debit Card,Success
ORD02810,Debit Card,Success
ORD02811,Net Banking,Success
ORD02812,UPI,Success
ORD02813,Net Banking,Success
ORD02814,Credit Card,Success
ORD02815,Debit Card,Success
ORD02816,Credit Card,Success
ORD02817,Credit Card,Success
ORD02818,UPI,Success
ORD02819,Debit Card,Success
ORD02820,Debit Card,Success
ORD02821,Wallet,Success
ORD02822,Wallet,Success
ORD02823,Net Banking,Success
ORD02824,Wallet,Failed
ORD02825,Net Banking,Success
ORD02826,UPI,Success
ORD02827,UPI,Success
ORD02828,Debit Card,Success
ORD02829,Debit Card,Success
ORD02830,Wallet,Success
ORD02831,UPI,Success
ORD02832,UPI,Success
ORD02833,Debit Card,Success
ORD02834,Debit Card,Success
ORD02835,Debit Card,Success
ORD02836,Wallet,Success
ORD02837,Wallet,Success
ORD02838,Net Banking,Success
ORD02839,Debit Card,Failed
ORD02840,Debit Card,Failed
ORD02841,Credit Card,Success
ORD02842,Wallet,Success
ORD02843,Net Banking,Success
ORD02844,Debit Card,Success
ORD02845,Wallet,Success
ORD02846,UPI,Failed
ORD02847,Net Banking,Success
ORD02848,Debit Card,Success
ORD02849,Net Banking,Success
ORD02850,Wallet,Success
ORD02851,Debit Card,Success
ORD02852,UPI,Success
ORD02853,Debit Card,Success
ORD02854,Wallet,Success
ORD02855,Wallet,Success
ORD02856,Debit Card,Success
ORD02857,UPI,Success
ORD02858,Net Banking,Success
ORD02859,Net Banking,Success
ORD02860,UPI,Success
ORD02861,Credit Card,Success
ORD02862,Credit Card,Success
ORD02863,Debit Card,Success
ORD02864,UPI,Success
ORD02865,Net Banking,Success
ORD02866,UPI,Success
ORD02867,Wallet,Success
ORD02868,Wallet,Success
ORD02869,Net Banking,Success
ORD02870,UPI,Success
ORD02871,Net Banking,Success
ORD02872,UPI,Success
ORD02873,Wallet,Failed
ORD02874,Debit Card,Success
ORD02875,Debit Card,Success
ORD02876,Credit Card,Success
ORD02877,Credit Card,Success
ORD02878,Wallet,Success
ORD02879,UPI,Success
ORD02880,Credit Card,Failed
ORD02881,Net Banking,Success
ORD02882,Credit Card,Success
ORD02883,UPI,Success
ORD02884,Credit Card,Success
ORD02885,Debit Card,Success
ORD02886,Wallet,Success
ORD02887,UPI,Success
ORD02888,Credit Card,Success
ORD02889,Net Banking,Success
ORD02890,Net Banking,Success
ORD02891,Debit Card,Success
ORD02892,UPI,Success
ORD02893,UPI,Success
ORD02894,Wallet,Success
ORD02895,Credit Card,Success
ORD02896,Debit Card,Success
ORD02897,Credit Card,Success
ORD02898,Debit Card,Success
ORD02899,UPI,Success
ORD02900,Debit Card,Success
ORD02901,Wallet,Success
ORD02902,Credit Card,Success
ORD02903,Net Banking,Success
ORD02904,UPI,Success
ORD02905,Wallet,Success
ORD02906,Credit Card,Success
ORD02907,Net Banking,Failed
ORD02908,Debit Card,Success
ORD02909,Credit Card,Success
ORD02910,Credit Card,Success
ORD02911,Net Banking,Success
ORD02912,UPI,Success
ORD02913,Wallet,Failed
ORD02914,Wallet,Success
ORD02915,UPI,Success
ORD02916,UPI,Success
ORD02917,Credit Card,Success
ORD02918,UPI,Success
ORD02919,Net Banking,Success
ORD02920,Wallet,Success
ORD02921,Wallet,Success
ORD02922,UPI,Success
ORD02923,UPI,Success
ORD02924,Wallet,Success
ORD02925,Wallet,Success
ORD02926,Net Banking,Success
ORD02927,Wallet,Success
ORD02928,Debit Card,Success
ORD02929,Debit Card,Success
ORD02930,Debit Card,Success
ORD02931,Debit Card,Success
ORD02932,Debit Card,Success
ORD02933,Debit Card,Success
ORD02934,Credit Card,Success
ORD02935,Debit Card,Success
ORD02936,UPI,Success
ORD02937,Debit Card,Success
ORD02938,Wallet,Success
ORD02939,Debit Card,Success
ORD02940,Credit Card,Success
ORD02941,Wallet,Success
ORD02942,Credit Card,Success
ORD02943,Net Banking,Success
ORD02944,Credit Card,Success
ORD02945,Wallet,Success
ORD02946,Credit Card,Success
ORD02947,UPI,Failed
ORD02948,Credit Card,Success
ORD02949,UPI,Success
ORD02950,Net Banking,Success
ORD02951,Credit Card,Success
ORD02952,Debit Card,Success
ORD02953,UPI,Success
ORD02954,UPI,Success
ORD02955,UPI,Success
ORD02956,Net Banking,Success
ORD02957,Wallet,Success
ORD02958,Debit Card,Success
ORD02959,Wallet,Success
ORD02960,Wallet,Success
ORD02961,Credit Card,Success
ORD02962,Net Banking,Success
ORD02963,Wallet,Success
ORD02964,Net Banking,Failed
ORD02965,Net Banking,Success
ORD02966,Wallet,Success
ORD02967,UPI,Failed
ORD02968,Debit Card,Success
ORD02969,Net Banking,Failed
ORD02970,Wallet,Success
ORD02971,Credit Card,Success
ORD02972,Wallet,Success
ORD02973,Credit Card,Success
ORD02974,Net Banking,Success
ORD02975,UPI,Success
ORD02976,Wallet,Success
ORD02977,Credit Card,Success
ORD02978,Debit Card,Success
ORD02979,Wallet,Success
ORD02980,Debit Card,Success
ORD02981,Wallet,Success
ORD02982,Credit Card,Failed
ORD02983,Debit Card,Success
ORD02984,Net Banking,Success
ORD02985,Wallet,Success
ORD02986,Wallet,Success
ORD02987,Credit Card,Success
ORD02988,Wallet,Success
ORD02989,Net Banking,Success
ORD02990,Debit Card,Success
ORD02991,Debit Card,Success
ORD02992,Credit Card,Success
ORD02993,Net Banking,Success
ORD02994,Net Banking,Success
ORD02995,Net Banking,Success
ORD02996,Net Banking,Success
ORD02997,Credit Card,Success
ORD02998,Credit Card,Success
ORD02999,Wallet,Success
ORD03000,Net Banking,Success
